"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"830249242","201812","93492319082719","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349208271_public.xml","SCIENCE KIDS","2020-01-31","201913199349208271","2020-04-07T15:44:01",2018
"751910600","201909","93493113018420","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021139349301842_public.xml","PRESBYTERIAN MEDICAL CARE MISSION","2020-09-01","202021139349301842","2020-09-23T18:53:25",2018
"352372175","201906","93493114018310","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011149349301831_public.xml","TAHOE INSTITUTE FOR RURAL HEALTH RESEARCH","2020-09-01","202011149349301831","2020-09-23T18:53:25",2018
"910826037","201906","93493160010640","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041609349301064_public.xml","NORTHWEST HARVEST EMM","2020-09-15","202041609349301064","2020-09-23T18:53:25",2018
"263043296","201906","93493041009280","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349300928_public.xml","FRIENDS AND FOUNDATION ST HELENA PUBLIC LIBRARY","2020-09-15","202030419349300928","2020-09-23T18:53:25",2018
"411718657","201812","93492319037309","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349203730_public.xml","STAR ACHIEVERS INC","2020-02-03","201903199349203730","2020-04-07T15:44:01",2018
"141784986","201812","93492312004129","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923129349200412_public.xml","PUBLIC ACCESS NORTHERN DUTCHESS AREA INC","2020-02-10","201923129349200412","2020-04-07T15:44:01",2018
"382169245","201812","93493319176749","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349317674_public.xml","MIDLAND ROTARY FOUNDATION","2020-02-07","201943199349317674","2020-04-07T15:44:01",2018
"251631924","201909","93493142013140","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041429349301314_public.xml","MILLCREEK YOUTH ATHLETIC ASSOCIATION INC","2020-09-18","202041429349301314","2020-09-23T18:53:25",2018
"463837696","201906","93493126002080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031269349300208_public.xml","SOUTH CAROLINA I-77 ALLIANCE","2020-09-18","202031269349300208","2020-09-23T18:53:25",2018
"453278168","201812","93493319150949","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349315094_public.xml","PROJECT 4031 INC","2020-02-07","201943199349315094","2020-04-07T15:44:01",2018
"263985630","201812","93493319005189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349300518_public.xml","HEROBOX INC","2020-02-13","201933199349300518","2020-04-07T15:44:01",2018
"520742294","201812","93493319050479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349305047_public.xml","ATLANTIC COUNCIL OF THE UNITED STATES","2020-02-03","201923199349305047","2020-04-07T15:44:01",2018
"383582435","201812","93492288000249","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942889349200024_public.xml","PORTAGE CROSS COUNTRY INVITATIONAL","2020-02-05","201942889349200024","2020-04-07T15:44:01",2018
"205193974","201812","93492288011039","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349201103_public.xml","LANCASTER CITY FIRE FOUNDATION","2020-02-05","201932889349201103","2020-04-07T15:44:01",2018
"710569634","201906","93492288009549","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942889349200954_public.xml","NATIONAL ASSOCIATION OF STATE STUDENT GRANT AND AID PROGRAMS","2020-02-06","201942889349200954","2020-04-07T15:44:01",2018
"061569478","201812","93492284004039","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932849349200403_public.xml","FUTURE STARS CHILDRENS FOUNDATION","2020-02-06","201932849349200403","2020-04-07T15:44:01",2018
"841709123","201907","93492302007079","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923029349200707_public.xml","NEW YORK CITY USBC ASSOCIATION INC","2020-02-06","201923029349200707","2020-04-07T15:44:01",2018
"262751250","201812","93492319036469","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349203646_public.xml","HIGH 5IVE-THE DREW STANTON FOUNDATION INC","2020-02-13","201913199349203646","2020-04-07T15:44:01",2018
"351379793","201812","93492319036519","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349203651_public.xml","MORAINE HOUSE INC","2020-02-13","201913199349203651","2020-04-07T15:44:01",2018
"431881450","201812","93493319184049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349318404_public.xml","BREAST CANCER FOUNDATION OF THE OZARKS","2020-02-07","201943199349318404","2020-04-07T15:44:01",2018
"133397823","201812","93493319156949","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349315694_public.xml","JAZZ FORUM ARTS INC","2020-02-07","201943199349315694","2020-04-07T15:44:01",2018
"630876120","201812","93493319200649","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320064_public.xml","SOUTHERN ORTHOPAEDIC ASSOCIATION","2020-02-07","201943199349320064","2020-04-07T15:44:01",2018
"223810325","201812","93493325007149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943259349300714_public.xml","PEOPLE FOR UNWANTED FELINE FRIENDS INC","2020-02-03","201943259349300714","2020-04-07T15:44:01",2018
"942279011","201812","93493319192599","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349319259_public.xml","WESTERN SIERRA MEDICAL CLINIC","2020-02-10","201943199349319259","2020-04-07T15:44:01",2018
"522444763","201812","93493319040849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349304084_public.xml","STURDIVANT ISLAND TUNA TOURNAMENT CHARITABLE FOUNDATION","2020-02-07","201943199349304084","2020-04-07T15:44:01",2018
"350883520","201812","93493315030599","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349303059_public.xml","WHITES RESIDENTIAL AND FAMILY SERVICES INC","2020-01-28","201943159349303059","2020-04-14T21:40:38",2018
"581792414","201812","93493315024429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349302442_public.xml","NORCROSS COOPERATIVE MINISTRY INC","2020-02-14","201923159349302442","2020-04-07T15:44:01",2018
"260126627","201812","93493318133669","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349313366_public.xml","TOMBALL RENEWAL CENTER INC","2020-02-14","201913189349313366","2020-04-07T15:44:01",2018
"464812463","201812","93493318132369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349313236_public.xml","EVERGLADES ANGELS DOG RESCUE INC","2020-02-14","201913189349313236","2020-04-07T15:44:01",2018
"814899129","201812","93493315032669","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303266_public.xml","FIRST PLACE PHOENIX CATALINA","2020-02-06","201913159349303266","2020-04-07T15:44:01",2018
"472328142","201812","93493319199539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319953_public.xml","SCOTT HAMILTON CARES FOUNDATION INC","2020-02-13","201933199349319953","2020-04-07T15:44:01",2018
"263991760","201907","93492351007189","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933519349200718_public.xml","YUBA CITY HIGH SCHOOL GRAD NIGHT","2020-02-07","201933519349200718","2020-04-14T21:40:38",2018
"570789419","201812","93493312003239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300323_public.xml","KERSHAW AREA COMMUNITY RESOURCE EXCHANGE INC","2020-02-07","201933129349300323","2020-04-14T21:40:38",2018
"363727715","201812","93493302015029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923029349301502_public.xml","LYNN SAGE CANCER RESEARCH FOUNDATION","2020-02-05","201923029349301502","2020-04-07T15:44:01",2018
"010817355","201906","93492319037559","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349203755_public.xml","WATERBURY MAIN STREET INC DBA MAIN STREET WATERBURY","2020-02-03","201903199349203755","2020-04-07T15:44:01",2018
"200725751","201812","93492319038109","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349203810_public.xml","SOUTHERN COMFORT CONFERENCE","2020-02-03","201903199349203810","2020-04-07T15:44:01",2018
"133559130","201906","93493360009059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903609349300905_public.xml","AICHHORN SCHOOL INC","2020-01-30","201903609349300905","2020-04-14T21:40:38",2018
"570764106","201903","93493234010039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349301003_public.xml","SOCIETY OF COLONIAL WARS IN THE STATE OF SOUTH CAROLINA INC","2020-01-10","201932349349301003","2020-04-07T15:44:01",2018
"273132898","201906","93493234008039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349300803_public.xml","GRACE ACADEMY OF KERRVILLE","2020-01-10","201932349349300803","2020-04-07T15:44:01",2018
"631132468","201812","93493234007289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349300728_public.xml","SHOALS SAV-A-LIFE INC","2020-01-10","201932349349300728","2020-04-07T15:44:01",2018
"521629060","201812","93493234007139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349300713_public.xml","GLOBAL LINKS","2020-01-10","201932349349300713","2020-04-07T15:44:01",2018
"465408006","201812","93493234009039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349300903_public.xml","AL BIREH SOCIETY INC","2020-01-10","201932349349300903","2020-04-07T15:44:01",2018
"200242554","201812","93492319060149","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349206014_public.xml","FRIENDS OF TURKANA INC CO MR JAMES LAUGHLIN","2020-02-04","201943199349206014","2020-04-07T15:44:01",2018
"204987059","201905","93493319184799","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349318479_public.xml","PALM DESERT HIGH SCHOOL BAND","2020-02-07","201943199349318479","2020-04-07T15:44:01",2018
"300447903","201812","93493319184949","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349318494_public.xml","BLENDED SPIRITS RANCH","2020-02-07","201943199349318494","2020-04-07T15:44:01",2018
"453767735","201906","93493336013259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903369349301325_public.xml","CHILDRENS HEALTH GUILD","2020-02-13","201903369349301325","2020-04-07T15:44:01",2018
"710656542","201812","93493319173139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349317313_public.xml","ARKANSAS REGIONAL ORGAN RECOVERY AGENCY","2020-02-13","201933199349317313","2020-04-07T15:44:01",2018
"830232680","201812","93493319172489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349317248_public.xml","DANCERS WORKSHOP","2020-02-13","201933199349317248","2020-04-07T15:44:01",2018
"251907558","201812","93493319181149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349318114_public.xml","GREATER EDWARDS AQUIFER ALLIANCE","2020-02-07","201943199349318114","2020-04-07T15:44:01",2018
"366107506","201812","93493319092839","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349309283_public.xml","TRYALL FUND","2020-02-13","201933199349309283","2020-04-07T15:44:01",2018
"815142836","201812","93492318043879","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349204387_public.xml","TERI AND GLEN MORGAN CANCER FOUNDATION","2020-02-13","201923189349204387","2020-04-07T15:44:01",2018
"161456177","201812","93492318043829","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349204382_public.xml","WATKINS GLEN PROMOTIONS INC","2020-02-13","201923189349204382","2020-04-07T15:44:01",2018
"821108949","201812","93493319095049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349309504_public.xml","SAN JOSE LIGHT TOWER CORPORATION","2020-01-30","201943199349309504","2020-04-14T21:40:38",2018
"751827759","201905","93492284001189","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932849349200118_public.xml","EAST TEXAS YOUTH ORCHESTRA INC","2020-02-06","201932849349200118","2020-04-07T15:44:01",2018
"742362112","201906","93493315002029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349300202_public.xml","DENVER CURLING CLUB","2020-02-10","201923159349300202","2020-04-07T15:44:01",2018
"814820581","201812","93493312028079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923129349302807_public.xml","LOUMA G PRIVATE FOUNDATION","2020-02-10","201923129349302807","2020-04-07T15:44:01",2018
"236002325","201812","93493319186949","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349318694_public.xml","HISTORICAL SOCIETY OF MONTGOMERY COUNTY","2020-02-07","201943199349318694","2020-04-07T15:44:01",2018
"471224597","201812","93493319040149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349304014_public.xml","ENLIGHTENED BUDDHA TEMPLE","2020-02-07","201943199349304014","2020-04-07T15:44:01",2018
"010816464","201812","93492312001239","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349200123_public.xml","DOVER HIGH SCHOOL HOCKEY BOOSTERS INC","2020-01-30","201933129349200123","2020-04-14T21:40:38",2018
"541244401","201905","93493357004779","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923579349300477_public.xml","US NATIONAL COMMITTEE FOR UN WOMEN","2020-01-30","201923579349300477","2020-04-14T21:40:38",2018
"300148699","201812","93493319082849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349308284_public.xml","MILLENNIUM FUND CO WINSTON-SALEM FOUNDATION","2020-02-07","201943199349308284","2020-04-07T15:44:01",2018
"521358059","201812","93493317044079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349304407_public.xml","LABOR INSTITUTE INC","2020-02-10","201923179349304407","2020-04-07T15:44:01",2018
"233061896","201812","93493323011019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913239349301101_public.xml","SOSTENICA INC","2020-01-28","201913239349301101","2020-04-14T21:40:38",2018
"113055013","201812","93493319122099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349312209_public.xml","TOWER FOUNDATION OF MANHASSET INC","2020-01-30","201943199349312209","2020-04-14T21:40:38",2018
"371570709","201812","93492238007609","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902389349200760_public.xml","WASHINGTON PARK ASSOCIATION OF HUDSON COUNTY INC","2020-01-13","201902389349200760","2020-04-07T15:44:01",2018
"731442552","201906","93492238003009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902389349200300_public.xml","TULSA ORATORIO CHORUS INC","2020-01-13","201902389349200300","2020-04-07T15:44:01",2018
"462407714","201902","93492179006079","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921799349200607_public.xml","CHINA RIGHTS IN ACTION INC","2020-01-13","201921799349200607","2020-04-07T15:44:01",2018
"272416449","201812","93492319038499","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349203849_public.xml","ASPIRE II NAV FOUNDATION","2020-02-04","201943199349203849","2020-04-07T15:44:01",2018
"680149447","201812","93493317042019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349304201_public.xml","CALIFORNIA AUTISM FOUNDATION","2020-02-03","201913179349304201","2020-04-07T15:44:01",2018
"341703027","201812","93493316034449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349303444_public.xml","WOODRIDGE BOOSTER CLUB","2020-02-06","201943169349303444","2020-04-07T15:44:01",2018
"611047019","201906","93493315032469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349303246_public.xml","HENDERSON COUNTY HEALTH CARE CORPORATION-TWO","2020-02-06","201913159349303246","2020-04-07T15:44:01",2018
"454417356","201812","93493319198849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349319884_public.xml","ASSOCIATION OF METROPOLITAN PLANNING ORGANIZATIONS RESEARCH","2020-01-30","201943199349319884","2020-04-14T21:40:38",2018
"812855839","201812","93492320006199","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943209349200619_public.xml","RAELEES LEGACY INC","2020-01-30","201943209349200619","2020-04-14T21:40:38",2018
"204714573","201812","93493288008089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349300808_public.xml","ALLIANCE GOOD SAMARITAN HOUSING INC","2020-02-05","201932889349300808","2020-04-07T15:44:01",2018
"113662240","201812","93493315027349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349302734_public.xml","SHAWN CARTER SCHOLARSHIP FUND","2020-01-28","201943159349302734","2020-04-14T21:40:38",2018
"311469338","201909","93493354003099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943549349300309_public.xml","ABERDEEN MAIN STREET INC","2020-01-30","201943549349300309","2020-04-14T21:40:38",2018
"222618681","201906","93493318007409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300740_public.xml","HADDONFIELD CHILD CARE","2020-01-03","201903189349300740","2020-04-07T15:44:01",2018
"203069674","201907","93492234003139","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349200313_public.xml","STATEN ISLAND USBC ASSOCIATION INC","2020-01-13","201932349349200313","2020-04-07T15:44:01",2018
"680511669","201812","93492234000139","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349200013_public.xml","JOY MINISTRIES OUTREACH INC","2020-01-13","201932349349200013","2020-04-07T15:44:01",2018
"522125710","201906","93493357003039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933579349300303_public.xml","GLEN BURNIE SENIOR HOUSING INC","2020-01-30","201933579349300303","2020-04-14T21:40:38",2018
"391775074","201812","93493319207679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349320767_public.xml","MEMORIAL HEALTHCARE FOUNDATION OF ADAMS CO","2020-02-03","201923199349320767","2020-04-07T15:44:01",2018
"043724833","201812","93493319013369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301336_public.xml","BUILDING A BETTER BOYERTOWN","2020-02-03","201913199349301336","2020-04-07T15:44:01",2018
"471370495","201812","93493319012219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349301221_public.xml","DAVIS DIRECTION FOUNDATION","2020-02-03","201913199349301221","2020-04-07T15:44:01",2018
"770411485","201812","93493319141969","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349314196_public.xml","SANTA LUCIA CONSERVANCY","2020-02-03","201913199349314196","2020-04-07T15:44:01",2018
"273629698","201905","93493289010079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922899349301007_public.xml","NORTH AMERICAN 3 HOCKEY LEAGUE","2020-01-03","201922899349301007","2020-04-07T15:44:01",2018
"421386543","201906","93493297011069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912979349301106_public.xml","FRIENDS OF WARREN COUNTY","2020-01-03","201912979349301106","2020-04-07T15:44:01",2018
"113365229","201812","93492234005339","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932349349200533_public.xml","AMERICAN FRIENDS OF MOSDOS BOSTON IN ISRAEL INC","2020-01-13","201932349349200533","2020-04-07T15:44:01",2018
"770107885","201812","93493319167169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349316716_public.xml","KERN DIVISION RETIRED TEACHERS SCHOLARSHIP ASSOCIATION","2020-02-03","201913199349316716","2020-04-07T15:44:01",2018
"262880708","201812","93493322009509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903229349300950_public.xml","SOUTH MEDICAL CLINIC","2020-02-07","201903229349300950","2020-04-07T15:44:01",2018
"752399896","201906","93492318031829","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349203182_public.xml","TEXAS ASSOCIATION OF COLLEGE TECHNICAL EDUCATORS","2020-02-13","201923189349203182","2020-04-07T15:44:01",2018
"814150793","201812","93492318014579","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349201457_public.xml","IMPACT VOLLEYBALL CLUB INC","2020-02-13","201923189349201457","2020-04-07T15:44:01",2018
"270521628","201903","93493337013209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903379349301320_public.xml","GLOBAL WASHINGTON","2020-02-13","201903379349301320","2020-04-07T15:44:01",2018
"237053916","201906","93492294001139","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349200113_public.xml","PTA PENNSYLVANIA CONGRESS","2020-01-10","201932949349200113","2020-04-07T15:44:01",2018
"455567939","201812","93493301017559","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903019349301755_public.xml","NASHVILLE SOFTWARE SCHOOL INC","2020-01-10","201903019349301755","2020-04-07T15:44:01",2018
"810565795","201812","93493318001269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349300126_public.xml","SOUTH BRUNSWICK EMS INC","2020-02-10","201913189349300126","2020-04-07T15:44:01",2018
"680318845","201812","93493318000069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349300006_public.xml","TRACY HOSPITAL FOUNDATION","2020-02-10","201913189349300006","2020-04-07T15:44:01",2018
"911997091","201812","93493318142399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314239_public.xml","KRUCKEBERG BOTANIC GARDEN FOUNDATION","2020-02-10","201943189349314239","2020-04-07T15:44:01",2018
"473481223","201812","93493317072129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307212_public.xml","MARTIAL COTTLE PARK FOUNDATION","2020-02-11","201923179349307212","2020-04-07T15:44:01",2018
"814109966","201812","93492278004029","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922789349200402_public.xml","3RTEC INC DBA MY RECOVERY DAY","2020-01-10","201922789349200402","2020-04-07T15:44:01",2018
"800103965","201812","93492278002029","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922789349200202_public.xml","PROJECT SMILE INC","2020-01-10","201922789349200202","2020-04-07T15:44:01",2018
"020629183","201812","93493308000309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349300030_public.xml","MONTGOMERY CENTER FOR RESEARCH IN CHILD AND ADOLESCENT DEVELOPMENT INC","2020-01-17","201903089349300030","2020-04-07T15:44:01",2018
"710489004","201812","93493319001059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349300105_public.xml","CRAWFORD COUNTY SENIOR CITIZENS INC","2020-01-17","201903199349300105","2020-04-07T15:44:01",2018
"134211243","201812","93492179004129","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921799349200412_public.xml","FRIENDS OF FRANKLIN COUNTY STATE PARKS INC","2020-01-13","201921799349200412","2020-04-07T15:44:01",2018
"561222730","201812","93492179003029","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921799349200302_public.xml","COMMUNITY MEDICINE FOUNDATION INC","2020-01-13","201921799349200302","2020-04-07T15:44:01",2018
"465080271","201812","93493318110349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349311034_public.xml","GREATER MEMPHIS IT COUNCIL","2020-02-10","201943189349311034","2020-04-07T15:44:01",2018
"232420173","201906","93493354012239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933549349301223_public.xml","MIFFLINBURG HERITAGE AND REVITALIZATION ASSOC INC","2020-01-30","201933549349301223","2020-04-14T21:40:38",2018
"811488809","201812","93493319020249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349302024_public.xml","HEROIC HEARTS ORGANIZATION NFP","2020-01-30","201943199349302024","2020-04-14T21:40:38",2018
"743052925","201906","93493313006139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933139349300613_public.xml","LOWER NEHALEM COMMUNITY TRUST","2020-01-28","201933139349300613","2020-04-14T21:40:38",2018
"541204572","201906","93493317015319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349301531_public.xml","AMERICAN FRONTIER CULTURE FOUNDATION","2020-02-03","201913179349301531","2020-04-07T15:44:01",2018
"010553066","201812","93492319057349","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349205734_public.xml","PABLO CREEK FOOTBALL AND CHEER","2020-02-04","201943199349205734","2020-04-07T15:44:01",2018
"341027029","201906","93493353014239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933539349301423_public.xml","SCHNURMANN HOUSE","2020-02-07","201933539349301423","2020-04-14T21:40:38",2018
"383733594","201812","93492318060919","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349206091_public.xml","JUNIOR FOOTBALL LEAGUE OF CENTRAL ILLINOIS - MARSHALL COUNTY","2020-02-10","201913189349206091","2020-04-07T15:44:01",2018
"453239706","201812","93492312009229","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923129349200922_public.xml","KINGDOMWORK MINISTRIES INTERNATIONL","2020-02-10","201923129349200922","2020-04-07T15:44:01",2018
"200154935","201812","93493317064849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349306484_public.xml","SOUPMOBILE INC","2020-01-03","201943179349306484","2020-04-07T15:44:01",2018
"411264109","201812","93493313004049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943139349300404_public.xml","MINNESOTA ASSOCIATION OF COMMUNITY MENTAL HEALTH PROGRAMS INC","2020-01-03","201943139349300404","2020-04-07T15:44:01",2018
"455435511","201812","93492291001229","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922919349200122_public.xml","EARLY RECOGNITION IS CRITICAL INC","2020-02-06","201922919349200122","2020-04-07T15:44:01",2018
"811238315","201812","93493319038989","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349303898_public.xml","MAESTRO LEADERSHIP FOUNDATION","2020-02-13","201933199349303898","2020-04-07T15:44:01",2018
"222150802","201812","93493312009339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300933_public.xml","MONTGOMERY TOWNSHIP VOLUNTEER FIRE NO 2","2020-01-28","201933129349300933","2020-04-14T21:40:38",2018
"160990757","201907","93492337006029","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923379349200602_public.xml","CAZENOVIA CHILDRENS PROGRAM INC","2020-01-30","201923379349200602","2020-04-14T21:40:38",2018
"264338987","201812","93493322005439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933229349300543_public.xml","VERNON WELLS PERFECT 10 CHARITY","2020-01-30","201933229349300543","2020-04-14T21:40:38",2018
"262155592","201812","93492318004129","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349200412_public.xml","WYMAN WORLDWIDE HEALTH PARTNERS INC","2020-02-13","201923189349200412","2020-04-07T15:44:01",2018
"383240673","201909","93492336005159","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903369349200515_public.xml","HIAWATHA INTERPRETIVE ASSOCIATION","2020-02-13","201903369349200515","2020-04-07T15:44:01",2018
"204319645","201812","93492318019079","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349201907_public.xml","FRIENDS OF PETERS PARK INC","2020-02-13","201923189349201907","2020-04-07T15:44:01",2018
"815082056","201812","93492296005169","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912969349200516_public.xml","FRIENDS OF THE ARCHER SHAKESPEAREANS INC","2020-01-10","201912969349200516","2020-04-07T15:44:01",2018
