"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SN_02_DOA_ASSET_DIST_DESC","SN_02_DOA_ASSET_DIST_DATE","SN_02_DOA_ASSET_DIST_FMV","SN_02_DOA_ASSET_DIST_FMV_METHOD","SN_02_DOA_RECIP_EIN","SN_02_DOA_RECIP_IRC_SECTION","SN_02_DOA_RECIP_NAME_ORG_L1","SN_02_DOA_RECIP_ADDR_L1","SN_02_DOA_RECIP_ADDR_CITY.","SN_02_DOA_RECIP_ADDR_STATE","SN_02_DOA_RECIP_ADDR_ZIP","SN_02_DOA_RECIP_NAME_PERS","SN_02_DOA_RECIP_ADDR_L2","SN_02_DOA_RECIP_ADDR_CNTR","SN_02_DOA_RECIP_NAME_ORG_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012349349300711","560509400","ANC Highlands-Cashiers Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012349349300711_public.xml","Cash","2019-02-01","8371","BOOK VALUE","581450888","501(C)(3)",NA,"425 W New England Ave Ste 300","Winter Park","FL","32789","ANC Healthcare Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012349349300711","560509400","ANC Highlands-Cashiers Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012349349300711_public.xml","Accounts Receivable","2019-02-01","180549","BOOK VALUE","581450888","501(C)(3)",NA,"426 W New England Ave Ste 300","Winter Park","FL","32789","ANC Healthcare Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012349349300711","560509400","ANC Highlands-Cashiers Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012349349300711_public.xml","Intercompany Accounts Receivable","2019-02-01","3663210","Book Value","581450888","501(C)(3)",NA,"427 W New England Ave Ste 300","Winter Park","FL","32789","ANC Healthcare Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923479349300322","060665169","GESELL INSTITUTE OF CHILD DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923479349300322_public.xml","TRANSFER OF CASH","2019-08-12","200000","CASH TRANSFER","060646973","501(C)(3)","YALE UNIVERSITY'S CHILD STUDY CENTER","2 WHITNEY AVE","NEW HAVEN","CT","06510",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349301212","237107393","LABORERS' DISTRICT COUNCIL TRAINING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349301212_public.xml","CASH, INVESTMENTS, ETC","2018-12-31","1488475","COST","237055641","501C3","BALTIMORE-WASHINGTON LABORERS'","3200 WILKENS AVENUE","BALTIMORE","MD","21229",NA,NA,NA,"JOINT TRAINING FUND"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942949349300204","530177555","AFA VETERAN BENEFITS ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942949349300204_public.xml","NET ASSETS OF THE NON-REAL ESTATE ACTIVITIES OF AFAVBA","2018-09-30","20364792","BOOK VALUE","526043929","501(C)3","AIR FORCE ASSOCIATION","1501 LEE HIGHWAY","ARLINGTON","VA","22209",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349209283","200617692","New Earth","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349209283_public.xml","Intangible assets were moved to another organization","2018-01-24","200000","Price comparison","812492518",NA,"NewEarth B","11 Lois Lane","York","ME","03909",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349302112","341709489","NEW BREMEN EDUCATION FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349302112_public.xml","CASH AND INVESTMENT AS","2019-01-01","1488145","ACTUAL VAL","341837854","5019(C)(3)",NA,"PO BOX 97","NEW BREMEN","OH","45869","NEW BREMEN FOUNDATION INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923589349300102","260730716","JESTERS SOCIAL CLUB","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923589349300102_public.xml","SALE OF 2229 ROUSSEAU ST.","2019-02-18","850000","SALES PRICE",NA,NA,"ROUSSEAU WAREHOUSE LLC","416 GRAVIER ST","NEW ORLEANS","LA","70130",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022169349200202","541360722","KIWANIS CLUB FOUNDATION","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022169349200202_public.xml","SECURITIES","2019-02-21","20430","MARKET","541927558","501C3","WILLIAMSBURG COMMUNITY FOUNDATION","1323 JAMESTOWN ROAD SUITE 103","WILLIAMSBURG","VA","23185",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022169349200202","541360722","KIWANIS CLUB FOUNDATION","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022169349200202_public.xml","SECURITIES","2019-02-19","499846","MARKET","541927558","501C3","WILLIAMSBURG COMMUNITY FOUNDATION","1323 JAMESTOWN ROAD SUITE 103","WILLIAMSBURG","VA","23185",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900779349300520","943152370","Transpacific Carrier Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900779349300520_public.xml","Office furniture and equipment was disposed during relocation of TCS's office.","2018-06-30","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349300716","840802658","CASTLE ROCK CHAMBER OF COMMERCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349300716_public.xml","LAND & BUILDING","2018-05-22","511038","COST BASIS","821341624","501(C)(3)",NA,"420 JERRY STREET","CASTLE ROCK","CO","80104","CASTLE ROCK CHAMBER FOUNDATION",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031929349200548","521366812","MGH Health Services Inc","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031929349200548_public.xml","INTERCOMPANY RECEIVABLES","2018-07-01","370370","INTERCOMPANY ACCRUALS","522087445","501(C)(3)",NA,"10980 GRANTCHESTER WAY","COLUMBIA","MD","21044","MEDSTAR HEALTH INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","INVESTMENTS AT FAIR VALUE","2018-12-31","8404104","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","RECEIVABLES","2018-12-31","726329","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","CASH","2018-12-31","323887","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","OTHER ASSETS","2018-12-31","763","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","PROPERTY AND EQUIPMENT NET","2018-12-31","2098263","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","RELATED ORGANIZATIONS","2018-12-31","-268594","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424","237041867","NORTHEAST CARPENTERS APPRENTICESHIP FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300424_public.xml","ACCOUNTS PAYABLE","2018-12-31","-116081","BOOK VALUE","042675425","501(c)3","new england carpenters training","13 holman rd","millbury","MA","01527",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349302480","382468823","Borgess Ambulatory Care Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349302480_public.xml","assets TRANSFERRED TO SYSTEM OFFICE","2019-06-01","81782","ACTUAL COST (CASH)","453358926","501(C)(3)",NA,"PO BOX 45998","ST LOUIS","MO","63145","ASCENSION HEALTH ALLIANCE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349306161","910617726","Walla Walla General Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349306161_public.xml","Sale of hospital building/facilities","2018-03-22","15847974","Net book value of hospital building/facilities at the time of sale","510216586","501(c)(3)","Providence Health & Services - Washington","1801 Lind Avenue SW Suite 901","Renton","WA","98057",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349306161","910617726","Walla Walla General Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349306161_public.xml","Transfer of cash","2018-03-22","13753838","Wire amount","953484589","501(c)(3)","Adventist Health SystemWest","PO Box 619135","Roseville","CA","95661",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349309504","133911773","HEALTHSTAR NETWORK INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349309504_public.xml","CAPITAL CONTRIBUTION","2018-12-31","1249304","CASH VALUE","134091675","501(C)(3)","STARNET EMERGENCY SERVICES","135 BEDFORD ROAD 2","ARMONK","NY","10504",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349302544","455036680","SUNSHINE CHARTER ACADEMY OF BROWARD","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349302544_public.xml","SEPARATION OF SCHOOLS","2018-12-04","1412317",NA,NA,NA,NA,"2360 WEST OAKLAND PARK BLVD","OAKLAND PARK","FL","33311","SUNFIRE HIGH SCHOOL",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901629349300930","454222417","CROSSWINDS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901629349300930_public.xml","VARIOUS REAL ESTATE","2018-12-21","1033598","NET BOOK VALUE","383926856","501(C)(3)",NA,"1008 S 350 E","MARION","IN","46953","HOPE CITY INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000599349300610","237122037","CATHOLIC HOUSING OF MOBILE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000599349300610_public.xml","APARTMENT COMPLEX","2019-04-24","10000000",NA,NA,NA,"SPRING VALLEY PARTNERS A TENNESSEE GENERAL PARTNERSHIP CO ALCO PROPERTIES","35 UNION AVENUE","MEMPHIS","TN","38103",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032409349200008","237437810","Napa Valley Grape Growers Association","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032409349200008_public.xml","Net assets","2018-12-01","370800","Book value","822012860","501c3","Napa Valley Grapegrowers Fdn","831 Latour Court Suite A","Napa","CA","94558",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349204813","263820926","Dakota's Kids Foundation Incorporated","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349204813_public.xml","Cash funds to close","2018-12-19","10297","Actual Cost","561492432","501(c)(3)","Make-A-Wish Central and Western NC","217 E Tremont Ave","Charlotte","NC","28203",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303840","270000547","MICHIGAN INSURANCE COALITION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349303840_public.xml","CHECKING ACCOUNT BALAN","2018-12-31","28695",NA,"611443133",NA,"INSURANCE ALLIANCE OF MICHIGAN","334 TOWNSEND STREET","LANSING","MI","48933",NA,"334 TOWNSEND STREET",NA,"INSURANCE ALLIANCE OF MICHIGAN"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349307341","300523041","Aquaponics And Earth Sustainable","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349307341_public.xml","220/314 Beltine","2018-04-30","519750","Cost,Comparable sales",NA,"170b1av",NA,"211 East Pleasant Run Road","Desoto","TX","75115","City of Desoto Texas",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010079349300206","201946369","BUILDING FOR HOPE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010079349300206_public.xml","SALE OF ASSETS","2019-07-15","1994718","APPRAISAL","581447219","501C3",NA,"909 GLENWOOD AVENUE","RALEIGH","NC","27605","FLETCHER ACADEMY",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042899349200934","262259383","Council for Medical Education & Testing Inc","2019","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042899349200934_public.xml","SALE OF COMPANY","2019-02-06","679",NA,"651040350",NA,NA,"3440 HOLLYWOOD BLVD SUITE 460","HOLLYWOOD","FL","33021","PODICARE SERVICES INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202033459349300428","111733759","NEW YORK ARMENIAN HOME INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202033459349300428_public.xml","REAL PROPERTY LOCATED IN FLUSHING, NY","2018-07-30","50575000","ARMS LENGTH SALE TO THIRD PARTY","814420793","PARTNERSHIP","EASTONE SANSHENG LLC","1979 MARCUS AVENUE STE 218","LAKE SUCCESS","NY","11042",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800","020488042","New Hampshire Assistive Technology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800_public.xml","Cash","2019-06-30","27769","Book Value","222541478","501(c)(3)","Crotched Mountain Rehabilitation Center","1 Verney Drive","Greenfield","NH","03047",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800","020488042","New Hampshire Assistive Technology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800_public.xml","Prepaid Expenses","2019-06-30","5000","Book Value","222541478","501(c)(3)","Crotched Mountain Rehabilitation Center","1 Verney Drive","Greenfield","NH","03047",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800","020488042","New Hampshire Assistive Technology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800_public.xml","Inventory","2019-06-30","43202","Book Value","222541478","501(c)(3)","Crotched Mountain Rehabilitation Center","1 Verney Drive","Greenfield","NH","03047",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800","020488042","New Hampshire Assistive Technology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800_public.xml","Security Deposits","2019-06-30","12001","Book Value","222541478","501(c)(3)","Crotched Mountain Rehabilitation Center","1 Verney Drive","Greenfield","NH","03047",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800","020488042","New Hampshire Assistive Technology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800_public.xml","Land, Buildings & Equipment","2019-06-30","105741","Book Value","222541478","501(c)(3)","Crotched Mountain Rehabilitation Center","1 Verney Drive","Greenfield","NH","03047",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800","020488042","New Hampshire Assistive Technology","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349301800_public.xml","Interest in Net Assets of CMF","2019-06-30","12834","Book Value","222541478","501(c)(3)","Crotched Mountain Rehabilitation Center","1 Verney Drive","Greenfield","NH","03047",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349301662","223902352","Heights Youth Club Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349301662_public.xml","Building where program services were delivered.","2019-02-07","320000","Market value determined by realtor.","800759372","Church","Christ Community Church of CM & A","2065 Lee Rd","Cleveland Heights","OH","44118",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349300521","452814682","SIENA ON THE LAKE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349300521_public.xml","SALE OF HEALTH CENTER","2018-06-29","13500000","APPRAISAL","824710412","501(C)(3)","ASCENSION LIVING - LAKESHORE AT SIENA INC","5643 ERIE ST","RACINE","WI","53402",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010069349300161","751224978","TEXAS NEIGHBORHOOD SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010069349300161_public.xml","CLEBURNE HEADSTART EQUIPMENT AND LEASEHOLD IMPROVEMENTS","2019-04-30","410102","BOOK VALUE",NA,"CITY OF CLEBURNE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000509349300800","341399903","ST PAUL'S SENIOR HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000509349300800_public.xml","ALL ASSETS","2018-11-01","2477468","APPRAISAL","341399903","LLC","NATIONAL CHURCH RESIDENCES OF JRC LLC","2245 NORTH BANK DRIVE","COLUMBUS","OH","43220",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301629","581385986","AUGUSTA GENEALOGICAL SOCIETY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301629_public.xml","1109 BROAD STREET, AUGUSTA, GA 30901","2019-03-22","900000","APPRAISALS AND COMPARABLES","580617444",NA,"SECURITY FEDERAL BANK","2587 WHISKEY ROAD","AIKEN","SC","29803",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349305208","901016040","HORIZON HOME HEALTH SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349305208_public.xml","ALL ASSETS WERE DISPOSED OF","2018-07-31","28231","AMOUNTS RECEIVED",NA,NA,"VARIOUS",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293","461285811","Jones County Regional Healthcare System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293_public.xml","Cash","2018-08-01","56296","Net Book Value","751315205","TX GOVT ENTITY",NA,"1601 COLUMBIA STREET","STAMFORD","TX","79553","STAMFORD HOSPITAL DISTRICT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293","461285811","Jones County Regional Healthcare System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293_public.xml","Inventory","2018-08-01","127400","net book value","751315205","tx govt entity",NA,"1601 Columbia Street","Stamford","TX","79553","Stamford Hospital District",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293","461285811","Jones County Regional Healthcare System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293_public.xml","Fixed Assets","2018-08-01","690666","net book value","751315205","TX govt entity",NA,"1601 columbia street","stamford","TX","79553","stamford hospital district",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293","461285811","Jones County Regional Healthcare System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293_public.xml","other assets","2018-08-01","2951","net book value","751315205","tx govt entity",NA,"1601 columbia street","stamford","TX","79553","stamford hospital district",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293","461285811","Jones County Regional Healthcare System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305293_public.xml","liabilities","2018-08-01","877312","net book value","751315205","tx govt entity",NA,"1601 columbia street","stamford","TX","79553","stamford hospital district",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941339349201669","461127052","GREENSPIRE CHARITABLE FOUNDATION","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941339349201669_public.xml","CASH","2018-12-21","723","CASH","300272741","10","THE GREENSPIRE SCHOOL","1026 RED DR","TRAVERSE CITY","MI","49684",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349307462","222582271","Charlotte White Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349307462_public.xml","Cash and Cash Equivalents","2019-01-01","1368142","Audited Financial Statements","016023748","501(c)(3)","Penquis CAP Inc","262 Harlow Street","Bangor","ME","04401",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349307462","222582271","Charlotte White Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349307462_public.xml","Accounts Receivable","2019-01-01","1082546","Audited Financial Statements","016023748","501(c)(3)","Penquis CAP Inc","262 Harlow Street","Bangor","ME","04401",NA,NA,NA,NA
