"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","FacilityNum","SH_05_HOSPITAL_WEBSITE","SH_05_HOSPITAL_STATE_LIC_NUM","SH_05_HOSPITAL_LIC_X","SH_05_HOSPITAL_MEDICAL_X","SH_05_HOSPITAL_TEACHING_X","SH_05_HOSPITAL_ER_24HOURS_X","SH_05_HOSPITAL_FACILITY_GROUP","SH_05_HOSPITAL_NAME_L1","SH_05_HOSPITAL_ADDR_L1","SH_05_HOSPITAL_ADDR_CITY","SH_05_HOSPITAL_ADDR_STATE","SH_05_HOSPITAL_ADDR_ZIP","SH_05_HOSPITAL_CHILDREN_X","SH_05_HOSPITAL_OTH","SH_05_HOSPITAL_RSRCH_FACILITY_X","SH_05_HOSPITAL_CRITICAL_ACCESS_X","SH_05_HOSPITAL_ADDR_L2","SH_05_HOSPITAL_ER_OTH_X","SH_05_HOSPITAL_SUBORD_EIN","SH_05_HOSPITAL_NAME_L1.1","SH_05_HOSPITAL_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301420","391264986","ASCENSION ALL SAINTS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301420_public.xml","1","https://healthcare.ascension.org/Locations/Wisconsin/WIWHE/Racine-Ascension-All-Saints-Hospital-Spri","123 (WI)","X","X","X","X","A","ASCENSION ALL SAINTS HOSPITAL-SPRING STREET CAMPUS","3801 SPRING ST","RACINE","WI","53405",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301420","391264986","ASCENSION ALL SAINTS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301420_public.xml","2","https://healthcare.ascension.org/Locations/Wisconsin/WIWHE/Racine-Ascension-All-Saints-Hospital-Wisc","123 (WI)","X","X","X",NA,"A","ASCENSION ALL SAINTS HOSPITAL-WISCONSIN AVE CAMPUS","1320 WISCONSIN AVE","RACINE","WI","53403",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301648","540506331","SENTARA RMH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301648_public.xml","1","WWW.SENTARA.COM","H1891","X","X",NA,"X",NA,"SENTARA RMH MEDICAL CENTER","2010 HEALTH CAMPUS DR","HARRISONBURG","VA","22801",NA,"OTHER MENTAL HEALTH AND SUBSTANCE ABUSE",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349301867","710772737","WHITE COUNTY MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349301867_public.xml","1","WWW.UNITY-HEALTH.ORG","AR4389","X","X","X","X","A","UNITY HEALTH - WHITE COUNTY MED CTR","3214 EAST RACE AVENUE","SEARCY","AR","72143",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349301867","710772737","WHITE COUNTY MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349301867_public.xml","2","WWW.UNITY-HEALTH.ORG","AR4390","X",NA,NA,NA,"A","UNITY HEALTH - SPECIALTY CARE","1200 SOUTH MAIN","SEARCY","AR","72143",NA,"REHABILITATION, ADULT & GERIATRIC PSYCHIATRICS",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349301867","710772737","WHITE COUNTY MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349301867_public.xml","3","WWW.UNITY-HEALTH.ORG","AR5107","X","X",NA,"X","A","UNITY HEALTH - HARRIS MEDICAL CENTER","1205 MCLAIN STREET","NEWPORT","AR","72112",NA,"GERIATRIC & ADULT PSYCHIATRICS",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311302","941201197","DAMERON HOSPITAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311302_public.xml","1","WWW.DAMERONHOSPITAL.ORG","030000024","X","X",NA,"X",NA,"DAMERON HOSPITAL ASSOCIATION","525 WEST ACACIA STREET","STOCKTON","CA","95203",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912769349301156","540505913","BATH COMMUNITY HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912769349301156_public.xml","1","WWW.BATHHOSPITAL.ORG","H1827 VA","X","X",NA,"X",NA,"BATH COMMUNITY HOSPITAL","106 PARK DR","HOT SPRINGS","VA","24445",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349302389","311072406","PIKE HEALTH SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349302389_public.xml","1","WWW.ADENA.ORG","ST. REG. NUM. 1299","X","X",NA,"X",NA,"PIKE HEALTH SERVICES INC","100 DAWN LANE","WAVERLY","OH","45690",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000469349300120","352414105","DREW MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000469349300120_public.xml","1","WWW.DREWMEMORIAL.ORG","AR4799","X","X",NA,"X",NA,"DREW MEMORIAL HOSPITAL INC","778 SCOGIN DRIVE","MONTICELLO","AR","71655",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652","941044474","Lodi Memorial Hospital Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652_public.xml","1","www.adventisthealth.org/lodi-memorial/","030000056","X","X",NA,"X","A","Lodi Memorial Hospital Association Inc dba AHLM","975 S Fairmont Ave","Lodi","CA","95240",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652","941044474","Lodi Memorial Hospital Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652_public.xml","2","www.adventisthealth.org/lodi-memorial/","030000056","X","X",NA,NA,"A","Lodi Memorial Hospital - West dba AHLM","800 Lower Sacramento Road Acute","Lodi","CA","95242",NA,"Outpatient departments at this campus",NA,NA,"Phys",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349300436","274658935","MARTIN LUTHER KING JR-LOS ANGELES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349300436_public.xml","1","WWW.MLKCH.ORG","060000132","X","X",NA,"X",NA,"MARTIN LUTHER KING JR COMMUNITY HOSPITAL","1680 E 120TH STREET","LOS ANGELES","CA","90059",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301694","351738708","ST CATHERINE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301694_public.xml","1","COMHS.ORG/STCATHERINE","18-005008-1","X","X",NA,"X",NA,"ST CATHERINE HOSPITAL INC","4321 FIR STREET","EAST CHICAGO","IN","46312",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","1","WWW.ADVENTHEALTH.COM","064-334","X","X",NA,"X",NA,"ADVENTHEALTH GORDON","1035 RED BUD ROAD","CALHOUN","GA","30701",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","2","WWW.ADVENTHEALTH.COM","105-706","X","X",NA,"X",NA,"ADVENTHEALTH MURRAY","707 OLD DALTON ELLIJAY ROAD","CHATSWORTH","GA","30705",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011809349300801","941156295","Saint Francis Memorial Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011809349300801_public.xml","1","www.saintfrancismemorial.org","220000069","X","X","X","X",NA,"Saint Francis Memorial Hospital","900 Hyde St","San Francisco","CA","94109",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302363","710411459","WHITE RIVER HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302363_public.xml","1","WWW.WHITERIVERHEALTHSYSTEM.COM","418","X","X",NA,"X","A","WHITER RIVER MEDICAL CENTER","1710 HARRISON ST","BATESVILLE","AR","72501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302363","710411459","WHITE RIVER HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302363_public.xml","2","WWW.WHITERIVERHEALTHSYSTEM.COM","AR5036","X","X",NA,"X","A","STONE COUNTY MEDICAL CENTER","2106 EAST MAIN STREET","MOUNTAIN VIEW","AR","72560",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300334","240795436","BLUE MOUNTAIN HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300334_public.xml","1","WWW.SLHN.ORG","070501","X","X",NA,"X","1","GNADEN HUETTEN MEMORIAL HOSPITAL","211 NORTH 12TH STREET","LEHIGHTON","PA","18235",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300334","240795436","BLUE MOUNTAIN HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300334_public.xml","2","WWW.SLHN.ORG","070501","X","X",NA,"X","1","PALMERTON HOSPITAL","135 LAFAYETTE AVENUE","PALMERTON","PA","18071",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349301207","620636239","Methodist Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349301207_public.xml","1","www.mmcoakridge.com","00000001","X","X",NA,"X",NA,"Methodist Medical Center","990 Oak Ridge Turnpike","Oak Ridge","TN","37830",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502","550526150","Charleston Area Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502_public.xml","1","www.camc.org","20","X","X","X","X","A","CAMC Memorial Hospital","3200 MacCorkle Avenue","Charleston","WV","25304",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502","550526150","Charleston Area Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502_public.xml","2","www.camc.org","20","X","X","X","X","A","CAMC General Hospital","501 Morris Street","Charleston","WV","25301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502","550526150","Charleston Area Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502_public.xml","3","www.camc.org","20","X","X","X","X","A","CAMC Women and Children's Hospital","800 Pennsylvania Avenue","Charleston","WV","253025302",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502","550526150","Charleston Area Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502_public.xml","4","www.camc.org","20","X","X","X","X","B","CAMC Teays Valley Hospital","1400 Hospital Drive","Hurricane","WV","25526",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349303904","391568865","WHEATON FRANCISCAN HEALTHCARE - SOUTHEAST WISCONSIN INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349303904_public.xml","1","https://www.mymosh.com/locations/mosh/","1070 (WI)","X","X",NA,NA,"A","MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL","10101 S 27TH STREET 2ND FLOOR","FRANKLIN","WI","53132",NA,"ORTHOPEDIC ROTATION","X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349304086","580566223","ST MARY'S HEALTH CARE SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349304086_public.xml","1","WWW.STMARYSHEALTHCARESYSTEM.ORG","LICENSE #029-160","X","X","X","X",NA,"ST MARY'S HOSPITAL","1230 BAXTER STREET","ATHENS","GA","30606",NA,"HOME HEALTH HOSPICE, AND OTHER OUTPATIENT CENTERS",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010859349301601","450255914","Ashley Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010859349301601_public.xml","1","amctoday.org","5001","X",NA,NA,"X",NA,"Ashley Medical Center","PO Box 450 612 Center Avenue North","Ashley","ND","584130450",NA,"Swingbed",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349303304","730606129","Jane Phillips Memorial Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349303304_public.xml","1","https://healthcare.ascension.org/Locations/Oklahoma/OKTUL/Bartlesville-Jane-Phillips-Medical-Center","2190","X","X","X","X",NA,"Jane Phillips Memorial Medical Center","3500 E Frank Phillips Blvd 2190","Bartlesville","OK","74006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349306288","236000204","CITY OF PHILADELPHIA TRUSTEE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349306288_public.xml","1","WWW.WILLSEYE.ORG","PA23700101","X","X",NA,NA,NA,"WILLS EYE HOSPITAL","840 WALNUT STREET","PHILADELPHIA","PA","19107",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509","311439334","MOUNT CARMEL HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509_public.xml","1","WWW.MOUNTCARMELHEALTH.COM","REGISTRATION #1027","X","X",NA,"X",NA,"MOUNT CARMEL EAST","6001 EAST BROAD STREET","COLUMBUS","OH","43213",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509","311439334","MOUNT CARMEL HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509_public.xml","2","WWW.MOUNTCARMELHEALTH.COM","REGISTRATION #1175","X","X","X","X",NA,"MOUNT CARMEL GROVE CITY","5300 N MEADOWS DRIVE","GROVE CITY","OH","43123",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509","311439334","MOUNT CARMEL HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509_public.xml","3","WWW.MOUNTCARMELHEALTH.COM","REGISTRATION #1606","X","X","X","X",NA,"MOUNT CARMEL ST ANN'S","500 SOUTH CLEVELAND AVENUE","WESTERVILLE","OH","43081",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509","311439334","MOUNT CARMEL HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301509_public.xml","4","WWW.MOUNTCARMELHEALTH.COM","REGISTRATION #1451","X","X",NA,NA,NA,"MOUNT CARMEL NEW ALBANY SURGICAL HOSP","7333 SMITHS MILL ROAD","NEW ALBANY","OH","43054",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349302985","741303720","Baptist Hospitals of Southeast Texas","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349302985_public.xml","1","www.bhset.net","000389","X","X",NA,"X",NA,"BAPTIST BEAUMONT HOSPITAL","3080 College street","Beaumont","TX","77701",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301545","381359247","ASCENSION PROVIDENCE ROCHESTER HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001339349301545_public.xml","1","https://healthcare.ascension.org/locations/michigan/miroc/rochester-ascension-providence-rochester-h","M391415","X","X","X","X",NA,"ASCENSION PROVIDENCE ROCHESTER HOSPITAL","1101 W University","Rochester","MI","48307",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308767","930583856","COLUMBIA LUTHERAN CHARITIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308767_public.xml","1","WWW.COLUMBIAMEMORIAL.ORG","14-1146","X","X",NA,"X",NA,"COLUMBIA MEMORIAL HOSPITAL","2111 EXCHANGE STREET","ASTORIA","OR","97103",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308767","930583856","COLUMBIA LUTHERAN CHARITIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308767_public.xml","2","WWW.COLUMBIAMEMORIAL.ORG","14-1146-1","X",NA,NA,NA,NA,"CMH PRIMARY CARE CLINIC CMH URGENT CARE","1639 SE ENSIGN LANE STE B103","WARRENTON","OR","97146",NA,"HOSPITAL SATELLITE",NA,NA,NA,"X",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302447","912154267","Memorial Sloan-Kettering Cancer Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302447_public.xml","1","www.mskcc.org","7002020H","X","X","X",NA,NA,"MEMORIAL HOSP FOR CANCER & ALLIED DIS","1275 YORK AVENUE","NEW YORK","NY","10065",NA,"Urgent Care Center SEE PART V OF SCH H","X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304802","463123178","OUR LADY OF THE ANGELS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304802_public.xml","1","WWW.OLOAH.ORG",NA,"X","X","X","X",NA,"OUR LADY OF THE ANGELS HOSPITAL INC","5000 HENNESSY BOULEVARD","BATON ROUGE","LA","70808",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349302298","362170155","Morris Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349302298_public.xml","1","WWW.MORRISHOSPITAL.ORG","0001628","X","X",NA,"X","A","MORRIS HOSPITAL","150 WEST HIGH STREET","MORRIS","IL","60450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302825","570314381","Conway Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302825_public.xml","1","www.conwaymedicalcenter.com","HTL-0083","X","X",NA,"X",NA,"Conway Hospital Inc","300 Singleton Ridge Road","Conway","SC","29526",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349303056","430715842","GENERAL JOHN J PERSHING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349303056_public.xml","1","WWW.PHSMO.ORG","198-56","X","X",NA,"X",NA,"GENERAL JOHN J PERSHING MEM HOSPITAL","130 E LOCKLING AVE PO BOX 408","BROOKFIELD","MO","64628",NA,"COMMMUNITY MED ASSOC APPLEGATE MED GROUP MEADVILLE MED CLINIC",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304758","850441767","SAN JUAN REGIONAL REHABILITATION HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304758_public.xml","1","WWW.SJRRH.COM","6578","X",NA,NA,NA,"1","SAN JUAN REGIONAL REHABILITATION HOSP","525 SOUTH SCHWARZ 2","FARMINGTON","NM","87401",NA,"ACUTE REHABILITATION",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011189349301016","362379649","GOTTLIEB MEMORIAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011189349301016_public.xml","1","WWW.GOTTLIEBHOSPITAL.ORG","0005793","X","X",NA,"X",NA,"GOTTLIEB MEMORIAL HOSPITAL","701 W NORTH AVE","MELROSE PARK","IL","60160",NA,"INCLUDING OUTPATIENT SERVICES",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314567","941243669","QUEEN OF THE VALLEY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314567_public.xml","1","www.thequeen.org","110000060","X","X",NA,"X",NA,"QUEEN OF THE VALLEY MEDICAL CENTER","1000 TRANCAS STREET","NAPA","CA","94558",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349301627","611286361","Owensboro Health Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349301627_public.xml","1","www.owensborohealth.org","100092","X","X",NA,"X",NA,"OWENSBORO HEALTH INC","1201 PLEASANT VALLEY RD","OWENSBORO","KY","42303",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349301627","611286361","Owensboro Health Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349301627_public.xml","2","WWW.OWENSBOROHEALTH.ORG","100344","X","X",NA,"X",NA,"OH MUHLENBERG LLC","1201 PLEASANT VALLEY ROAD","OWENSBORO","KY","42303",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031929349302663","520646893","MONTGOMERY GENERAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031929349302663_public.xml","1",NA,NA,"X","X",NA,"X",NA,"MONTGOMERY GENERAL HOSPITAL","18101 PRINCE PHILIP DRIVE","OLNEY","MD","20832",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021769349300217","351142669","SAINT JOSEPH REGIONAL MEDICAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021769349300217_public.xml","1","WWW.SJMED.COM/PLYMOUTH-CAMPUS","18-005070-1","X","X",NA,"X",NA,"SAINT JOSEPH REG MED CENTER-PLYMOUTH","1915 LAKE AVENUE","PLYMOUTH","IN","46563",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000989349300005","390890676","ST CROIX REGIONAL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000989349300005_public.xml","1","WWW.SCRMC.ORG","1043240922","X","X",NA,"X",NA,"ST CROIX REGIONAL MEDICAL CENTER","235 STATE STREET","ST CROIX FALLS","WI","54024",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349302517","231360851","UPMC PINNACLE HANOVER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349302517_public.xml","1","WWW.UPMCPINNACLE.COM",NA,"X","X",NA,"X",NA,"UPMC PINNACLE HANOVER","300 HIGHLND AVENUE","HANOVER","PA","17331",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302930","540505955","SHELTERING ARMS HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302930_public.xml","1","WWW.SHELTERINGARMS.COM","H-1899","X",NA,NA,NA,NA,"SHELTERING ARMS HOSPITAL","8254 ATLEE ROAD","MECHANICSVILLE","VA","23116",NA,"PHYSICAL REHABILITATION HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001429349301815","953522679","SEVENTH-DAY ADVENTISTS LOMA LINDA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001429349301815_public.xml","1",NA,NA,"X","X","X","X",NA,"LOMA LINDA UNIVERSITY MEDICAL CENTER","11234 ANDERSON ST","LOMA LINDA","CA","92354","X",NA,"X",NA,NA,"X",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349306364","840460697","Longmont United Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349306364_public.xml","1","HTTPS://WWW.CENTURA.ORG/LOCATIONS/LONGMONT-UNITED-HOSPITAL","010350","X","X",NA,"X",NA,"Longmont United Hospital","1950 Mountain View Ave","Longmont","CO","80501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349303056","150532245","ST ELIZABETH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349303056_public.xml","1",NA,NA,"X",NA,"X","X",NA,"ST ELIZABETH MEDICAL CENTER","2209 GENESEE STREET","UTICA","NY","13501",NA,"TEACHING HOSPITAL AND 24 HOUR ER",NA,NA,NA,"X",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349301107","450358986","WISHEK HOSPITAL CLINIC ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349301107_public.xml","1",NA,NA,"X",NA,NA,"X",NA,"WISHEK HOSPITAL","1007 4TH AVE S","WISHEK","ND","58495",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349301107","450358986","WISHEK HOSPITAL CLINIC ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349301107_public.xml","2",NA,NA,NA,NA,NA,NA,NA,"WISHEK CLINIC","1015 4TH AVE S","WISHEK","ND","58495",NA,"RURAL HEALTH CLINIC",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349301107","450358986","WISHEK HOSPITAL CLINIC ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349301107_public.xml","3",NA,NA,NA,NA,NA,NA,NA,"NAPOLEON CLINIC","420 MAIN STREET","NAPOLEON","ND","58561",NA,"RURAL HEALTH CLINIC",NA,NA,NA,NA,NA,NA,NA
