"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_04_BOND_ISSUE_REFERENCE_NUM","SK_04_BOND_ARB_FORM_8038_FILED_X","SK_04_BOND_ARB_REBATE_NOT_DUE_X","SK_04_BOND_ARB_REBATE_EXCEPT_X","SK_04_BOND_ARB_NO_REBATE_DUE_X","SK_04_BOND_ARB_VAR_RATE_ISSUE_X","SK_04_BOND_ARB_HEDGE_IDENTIFY_X","SK_04_BOND_ARB_GIC_INVESTED_X","SK_04_BOND_ARB_PROCEED_INVEST_X","SK_04_BOND_ARB_WRITTEN_PROC_X","SK_04_BOND_ARB_HEDGE_NAME_L1","SK_04_BOND_ARB_HEDGE_NAME_L1.1","SK_04_BOND_ARB_HEDGE_INTEGRATE_X","SK_04_BOND_ARB_HEDGE_TERMINATE_X","SK_04_BOND_ARB_HEDGE_TERM","SK_04_BOND_ARB_GIC_TERM","SK_04_BOND_ARB_GIC_SAFE_HARBOR_X","SK_04_BOND_ARB_HEDGE_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941969349301709","741787031","EL CENTRO DEL BARRIO INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941969349301709_public.xml","B","1",NA,NA,NA,"1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311457","621533400","THE BLAKEFORD AT GREEN HILLS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311457_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304482","520741599","PROVIDENCE CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304482_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001419349300525","050270487","THE WINCHENDON SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001419349300525_public.xml","A","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619","160805158","MEDAILLE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619","160805158","MEDAILLE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348","231401561","FULTON COUNTY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348","231401561","FULTON COUNTY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348_public.xml","B","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349312293","351750551","BROWN COUNTY HIGH SCHOOL &","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349312293_public.xml","A","false","false","false","false","false","false","false","false","true","0","0","false","false",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031829349301968","060646649","Gaylord Hospital INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031829349301968_public.xml","A","false","false","false","true","true","false","false","false","true",NA,NA,NA,NA,NA,NA,"false",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300644","237424429","UNIVERSITY SCHOOL OF NASHVILLE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300644_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349302042","202236574","Friends of The Constellation Brands -","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349302042_public.xml","A","0","1","0","0","1","1","0","0","1","RBS Citizens NA",NA,"0","0","20.000000000000",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310","640794146","UNITED METHODIST SENIOR SERVICES OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310_public.xml","A","true",NA,NA,NA,"false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310","640794146","UNITED METHODIST SENIOR SERVICES OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310_public.xml","B","true",NA,NA,NA,"false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349302260","222581936","The Visiting Nurse Association","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349302260_public.xml","A","false","false","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020","540419452","VIRGINIA HISTORICAL SOCIETY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020","540419452","VIRGINIA HISTORICAL SOCIETY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743","590624412","Jacksonville University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743_public.xml","A","false","true","false","false","false","false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743","590624412","Jacksonville University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743_public.xml","B","false","true","false","false","false","false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121","240795623","POCONO MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121_public.xml","A","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121","240795623","POCONO MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121_public.xml","B","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922179349300492","363761561","THE UNIFORM LAW FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922179349300492_public.xml","A","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349301703","592998925","World Golf Foundation Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349301703_public.xml","A","false","false","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030519349301403","030212396","COUNSELING SERVICES OF ADDISON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030519349301403_public.xml","A","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","A","0","0","1","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","B","0","0","1","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","C","0","0","1","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","D","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","A","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497","941366601","GOODWILL INDUSTRIES OF SAN JOAQUIN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497_public.xml","A","0","0","0","0","0","0","0","0","0","NA","NA","0","0",NA,NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497","941366601","GOODWILL INDUSTRIES OF SAN JOAQUIN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497_public.xml","B","0","0","0","0","0","0","0","0","0","NA","NA","0","0",NA,NA,"0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615","800851487","EAGLE RIDGE ACADEMY AFFILIATED BUILDING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615","800851487","EAGLE RIDGE ACADEMY AFFILIATED BUILDING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615_public.xml","B","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540","251201255","GROVE MANOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540_public.xml","A","0","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540","251201255","GROVE MANOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540_public.xml","B","0","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300984","860294012","PRESCOTT COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300984_public.xml","A","0","0","1","0","1","1","0","0","1","COMPASS BANK",NA,"0","0","10.000000000000",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932","840412668","UNIVERSITY CORPORATION OF ATMOSPHERIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932_public.xml","A","0","0","0","1","0","0","1","1","1",NA,NA,NA,NA,NA,"0.020000000000","1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932","840412668","UNIVERSITY CORPORATION OF ATMOSPHERIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932_public.xml","B","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932","840412668","UNIVERSITY CORPORATION OF ATMOSPHERIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932_public.xml","C","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349307753","760704655","COLUMBUS DOWNTOWN DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349307753_public.xml","A","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203","582235068","THE CENTURION FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203","582235068","THE CENTURION FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203","582235068","THE CENTURION FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000819349300405","522112412","COMPASS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000819349300405_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239","521381348","ANNAPOLIS LIFE CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239_public.xml","A","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239","521381348","ANNAPOLIS LIFE CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239_public.xml","B","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469","571069688","HOMES OF HOPE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469_public.xml","A","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469","571069688","HOMES OF HOPE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469_public.xml","B","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300314","411272662","ALEXANDRIA TECHNICAL & COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300314_public.xml","A","0","0","1","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349306724","042982134","Pittsfield Management Systems Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349306724_public.xml","A","false","true",NA,NA,NA,"false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","A","false","false","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","B","false","false","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","C","false","false","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","D","false","false","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300216","521066144","KESWICK FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300216_public.xml","A","0","0","0","1","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020869349301027","510344637","DELAWARE TECHNOLOGY PARK INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020869349301027_public.xml","A","0","0","0","1","1","1","0","0","0","MORGAN STANLEY",NA,"0","0","14.000000000000",NA,NA,"CAPITAL SERVICES"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349304873","311657346","KENDAL AT GRANVILLE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349304873_public.xml","A","false","true","true","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920459349300717","251818234","SHIPPENSBURG AREA EMERGENCY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920459349300717_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349301402","510413324","THE PROVIDENCE CREEK ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349301402_public.xml","A","0","0","0","0","0","1","0","0","0","PNC",NA,"0","0","9.500000000000",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202033249349301513","362470895","YOUNG MEN'S CHRISTIAN ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202033249349301513_public.xml","A","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301442","930728816","CENTRAL CITY CONCERN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301442_public.xml","A","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040879349300009","590751905","ADVENT CHRISTIAN VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040879349300009_public.xml","A","false","true","false","false","false","false","false","false","true",NA,NA,"false","false",NA,NA,"false",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010919349301506","710876594","HOLLENBECK PALMS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010919349301506_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980","237154996","PRESBYTERIAN MANORS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980_public.xml","A","false",NA,NA,"true","false","false","true","true","true","0","SEE PART VI",NA,NA,NA,"13.8","true",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980","237154996","PRESBYTERIAN MANORS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980_public.xml","B","false",NA,NA,"true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980","237154996","PRESBYTERIAN MANORS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980_public.xml","C","false",NA,NA,"true","false","false","false","true","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980","237154996","PRESBYTERIAN MANORS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301980_public.xml","D","false","true",NA,NA,"false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301834","010202467","MOUNT DESERT ISLAND BIOLOGICAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301834_public.xml","A","false","false","false","true","true","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301044","042103563","TRUSTEES OF DEERFIELD ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301044_public.xml","A","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301044","042103563","TRUSTEES OF DEERFIELD ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349301044_public.xml","B","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349300722","710713134","ARKANSAS HOSPICE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349300722_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011199349300031","111631823","St Vincent's Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011199349300031_public.xml","A","false","false","false","false","false","false","false","false","false","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031889349301833","344440884","WOOD COUNTY HOSPITAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031889349301833_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931759349301003","237010671","SUNSET MANOR INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931759349301003_public.xml","A","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931759349301003","237010671","SUNSET MANOR INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931759349301003_public.xml","B","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349300337","752571394","BUCKNER RETIREMENT SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349300337_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349300337","752571394","BUCKNER RETIREMENT SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349300337_public.xml","B","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000","410721640","Eventide","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000","410721640","Eventide","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000","410721640","Eventide","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000_public.xml","C","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000","410721640","Eventide","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000","410721640","Eventide","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301000_public.xml","A","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010449349301026","850282570","LA VIDA LLENA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010449349301026_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010449349301026","850282570","LA VIDA LLENA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010449349301026_public.xml","B","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349301472","132626199","UNITED NATIONS DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349301472_public.xml","A","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001499349300320","260902688","ALICE KING COMMUNITY SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001499349300320_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001499349300320","260902688","ALICE KING COMMUNITY SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001499349300320_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001229349300830","710766605","HOT SPRING COUNTY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001229349300830_public.xml","A","false","false","true","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304808","371834045","SANFORD-GOOD SAMARITAN COMMUNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304808_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011819349300621","042103731","MERRIMACK COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011819349300621_public.xml","A","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
