"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_02_BOND_ISSUE_REFERENCE_NUM","SK_02_BOND_PROCEED_AMT_RETIRED","SK_02_BOND_PROCEED_AMT_DEFEASED","SK_02_BOND_PROCEED_TOT","SK_02_BOND_PROCEED_RESERVE_FUND","SK_02_BOND_PROCEED_INT_CAP","SK_02_BOND_PROCEED_REFUND_ESCROW","SK_02_BOND_PROCEED_ISSUANCE_COST","SK_02_BOND_PROCEED_CREDIT_ENHANC","SK_02_BOND_PROCEED_CAP_EXP_WORK","SK_02_BOND_PROCEED_CAP_EXP","SK_02_BOND_PROCEED_OTH_SPENT","SK_02_BOND_PROCEED_OTH_UNSPENT","SK_02_BOND_PROCEED_Y_COMPLETION.","RefundingTaxExemptBondsInd","RefundingTaxableBondsInd","SK_02_BOND_PROCEED_ALLOC_FINAL_X","SK_02_BOND_PROCEED_BOOK_RECORD_X"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030589349300813","586000498","GLYNN-BRUNSWICK MEMORIAL HOSP AUTHORITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030589349300813_public.xml","C",NA,NA,"115885110",NA,"14314683",NA,"1567063",NA,NA,NA,NA,"100003364","2021","false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030589349300813","586000498","GLYNN-BRUNSWICK MEMORIAL HOSP AUTHORITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030589349300813_public.xml","D",NA,"103120000","104592355","9516956",NA,NA,"1075399",NA,NA,NA,"94000000",NA,"2008","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349303982","550375433","Davis Memorial Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349303982_public.xml","A","1964576",NA,"7058906","706000",NA,"5934518","240388",NA,NA,NA,"178000",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932139349300518","520591701","YOUNG MEN'S CHRISTIAN ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932139349300518_public.xml","A","481344",NA,"3423329",NA,NA,NA,"107296",NA,NA,NA,NA,NA,"2015","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922069349300107","431039313","CAPE RETIREMENT COMMUNITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922069349300107_public.xml","A",NA,"8417809",NA,NA,NA,NA,"116114",NA,NA,NA,NA,NA,"2015","true","false","false","false"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010729349300431","232037566","YORK COUNTY CEREBRAL PALSY HOME INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010729349300431_public.xml","A","3665730",NA,"4762000",NA,NA,"4285000",NA,NA,NA,"477000",NA,NA,"2010","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301119","370661211","ILLINOIS COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301119_public.xml","A","645000",NA,"15000000",NA,NA,NA,"228875",NA,NA,"14771125",NA,NA,"2006","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301119","370661211","ILLINOIS COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041059349301119_public.xml","B","255900",NA,"3900000",NA,"161522",NA,"71343",NA,NA,"3828657",NA,NA,"2011","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010749349300306","237007734","LOCK HAVEN UNIVERSITY FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010749349300306_public.xml","A",NA,NA,"15994735",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022099349300502","592867652","WATERMAN COMMUNITIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022099349300502_public.xml","A","4954500",NA,"23000000","1152401",NA,"9266859","459677",NA,NA,"4748843","7372220",NA,"2016","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304728","131739971","The Hebrew Home for the Aged","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304728_public.xml","A","0","0","55000000","0","0","0","0","0","0","0","55000000","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304728","131739971","The Hebrew Home for the Aged","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304728_public.xml","B","0","0","2592089","0","0","0","42089","0","0","2550000","0","0",NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304728","131739971","The Hebrew Home for the Aged","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304728_public.xml","C","0","0","13947832","0","0","0","278957","0","0","13668875","0","0",NA,"false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349304030","411949975","SOLUTIONS Behavioral Healthcare","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349304030_public.xml","A","95816",NA,"1160000",NA,NA,NA,NA,NA,NA,"1160000",NA,NA,"2017","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416","420680323","UNIVERSITY OF DUBUQUE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416_public.xml","A",NA,NA,"8771762","889500",NA,"7706827","175435",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416","420680323","UNIVERSITY OF DUBUQUE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416_public.xml","B",NA,NA,"6000000",NA,NA,NA,"70827","84420","6013593",NA,NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416","420680323","UNIVERSITY OF DUBUQUE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416_public.xml","C",NA,NA,"29675000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416","420680323","UNIVERSITY OF DUBUQUE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416_public.xml","D",NA,NA,"5800000",NA,NA,NA,"74200","85028","5810828",NA,NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264","391028081","BELOIT HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264_public.xml","A","1150000","0","37895000","0","0","0","255032","0","0","37639968","0","0","2007","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264","391028081","BELOIT HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264_public.xml","B","810000","0","32470000","2469099","0","0","510859","0","0","29180491","0","0","2010","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264","391028081","BELOIT HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264_public.xml","C","724272","0","10864000","0","0","0","104003","0","0","10759997","0","0","2014","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264","391028081","BELOIT HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302264_public.xml","D","0","0","16465000","0","0","0","285950","0","0","16179050","0","0","2017","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040369349301209","050519201","INTERNATIONAL CHARTER SCHOOL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040369349301209_public.xml","A","1125000",NA,"2600000",NA,NA,NA,"52000","30000",NA,"2518000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020569349301417","520591466","SEVERN SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020569349301417_public.xml","A","2688000",NA,"13800000",NA,NA,NA,NA,NA,NA,NA,"13800000",NA,"2016","1","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011709349301801","361408475","LOYOLA UNIVERSITY OF CHICAGO","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011709349301801_public.xml","A","5960000","0","80082002","0","0","0","0","0","0","45131597","34950405","0","2009","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011709349301801","361408475","LOYOLA UNIVERSITY OF CHICAGO","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011709349301801_public.xml","B","8695000","0","104575017","0","0","0","391389","0","0","60492499","43691129","0","2013","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349301653","431236557","PREFERRED FAMILY HEALTHCARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349301653_public.xml","A","2480711",NA,"9500252",NA,NA,NA,"132126",NA,NA,"9368125","1",NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349301653","431236557","PREFERRED FAMILY HEALTHCARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349301653_public.xml","B","2902300",NA,"7094500",NA,NA,NA,"141890",NA,NA,"1273488","13",NA,"2014","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309275","351534209","NATIONAL ASSISTANCE BUREAU INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309275_public.xml","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301337","201244058","FERRELL HOSPITAL COMMUNITY FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301337_public.xml","A",NA,NA,NA,NA,NA,"809783",NA,"308047",NA,"32951953",NA,NA,"2020","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900","570327887","LUTHERAN HOMES OF SOUTH CAROLINA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900_public.xml","A",NA,NA,"14325000",NA,NA,NA,"191250",NA,NA,NA,NA,NA,"2012","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900","570327887","LUTHERAN HOMES OF SOUTH CAROLINA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900_public.xml","B",NA,NA,"35590714","2706254","1340279","21922669","726133",NA,NA,"12317556",NA,NA,"2014","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900","570327887","LUTHERAN HOMES OF SOUTH CAROLINA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900_public.xml","C",NA,NA,"19257153",NA,NA,NA,"379656",NA,NA,NA,NA,NA,"2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900","570327887","LUTHERAN HOMES OF SOUTH CAROLINA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000449349300900_public.xml","D",NA,NA,"13379863",NA,NA,NA,"78231",NA,NA,NA,"13301632",NA,"2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349300313","741400699","HOUSTON BAPTIST UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030429349300313_public.xml","A",NA,NA,"55490418","5178550",NA,NA,"848767",NA,NA,NA,"4948101",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011929349302071","042518368","WAY FINDERS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011929349302071_public.xml","A",NA,NA,"6960000",NA,NA,NA,NA,NA,NA,"1552695",NA,"5407305","2019","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020699349301007","042111203","TRUSTEES OF CLARK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020699349301007_public.xml","A","15115000","1016137","50334445","0","0","0","273558","78412","0","0","0","0","2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020699349301007","042111203","TRUSTEES OF CLARK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020699349301007_public.xml","B","6220000","0","20099208","0","0","0","253048","0","0","5616353","14229806","0","2013","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020699349301007","042111203","TRUSTEES OF CLARK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020699349301007_public.xml","C","2670000","0","17895000","0","0","0","152148","0","0","3025805","14717047","0","2017","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349320063","210643360","LUTHERAN HOME AT MOORESTOWN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349320063_public.xml","A","6104246",NA,"12124049",NA,NA,NA,NA,NA,NA,"9374550","2749499",NA,"2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349301767","371530795","SEAL BEACH SHORES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349301767_public.xml","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","false","false"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349301767","371530795","SEAL BEACH SHORES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349301767_public.xml","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","false","false"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912879349301016","480673557","MENNONITE BOARD OF MISSIONS AND CHARITIES OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912879349301016_public.xml","A","0","0","11002110","103323","0","0","220000","0","0","1779475","8356812","545500",NA,"true","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349302745","931159383","OAK TREE FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349302745_public.xml","A",NA,NA,"27162604","364359",NA,NA,"323912",NA,NA,NA,NA,NA,"2008","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020369349300812","161604750","TAPESTRY CHARTER SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020369349300812_public.xml","A",NA,NA,"32923618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011349349302596","952668485","MWLA INC DBA TURNING POINT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011349349302596_public.xml","A","3794999",NA,"18285000",NA,NA,NA,NA,NA,NA,NA,"18285000",NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912039349300926","237169417","REDISCOVER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912039349300926_public.xml","A","365000","0","3750000","0","0","0","60170","0","0","204062","3485768","0","2015","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021339349301927","223594910","Bristol Glen Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021339349301927_public.xml","A",NA,NA,"9275059","723459",NA,"9240903","148962",NA,NA,NA,NA,NA,NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021339349301927","223594910","Bristol Glen Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021339349301927_public.xml","B",NA,NA,"18905000","1890500",NA,"20257876","202832",NA,NA,NA,NA,NA,NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300915","208396527","NORTH SHORE ICE ARENA LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300915_public.xml","A","1215000",NA,"8358109","633125","480666",NA,"169800",NA,NA,NA,"7074518",NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932899349300248","840564998","Northwest Colorado Visiting Nurse Association","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932899349300248_public.xml","A","177915","0","1082398","0","0","0","0","21648","0","0","1060750","0","2014","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349303050","710239576","John Brown University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349303050_public.xml","A","925000",NA,"8187235","344521",NA,NA,"126845",NA,NA,NA,"7716066",NA,"2015","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487","631169107","REDSTONE MILITARY RETIREMENT RESIDENCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487_public.xml","A","7665000","5650250","62818663","415469",NA,"46897997","1256373",NA,NA,"8598574",NA,NA,"2008","0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487","631169107","REDSTONE MILITARY RETIREMENT RESIDENCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487_public.xml","B","710000",NA,"9030748","711656",NA,NA,"184252",NA,NA,"8190691",NA,NA,"2009","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487","631169107","REDSTONE MILITARY RETIREMENT RESIDENCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487_public.xml","C","8010000",NA,"18002524","2199525",NA,NA,"366600",NA,NA,"13893068","2435370",NA,"2012","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487","631169107","REDSTONE MILITARY RETIREMENT RESIDENCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487_public.xml","D","475000",NA,"6909000","508219",NA,NA,"141000",NA,NA,"6400781",NA,NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487","631169107","REDSTONE MILITARY RETIREMENT RESIDENCE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349302487_public.xml","A","427169",NA,"5795000",NA,NA,NA,"115900",NA,NA,"5679100",NA,NA,"2016","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301002","060662137","HAMDEN HALL SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301002_public.xml","A","3510000",NA,"18235000",NA,NA,NA,NA,NA,NA,"17810808",NA,NA,"2009","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041019349300239","450347147","St Luke's Home","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041019349300239_public.xml","A","1991038",NA,"2891038",NA,NA,NA,"56203",NA,NA,NA,"2834835",NA,NA,"0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912489349300316","954067758","ST JOHN'S WELL CHILD AND FAMILY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912489349300316_public.xml","A","567047","0","5469514","164878","0","0","105000","174251","0","0","5025385","0","2017","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727","042103558","Trustees of the College of the Holy Cross","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727_public.xml","A","10695000","0","45340000","0","0","0","181594","158406","0","0","45000000","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727","042103558","Trustees of the College of the Holy Cross","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727_public.xml","B","0","0","42545003","0","0","0","476785","0","0","30004560","12063658","0","2018","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727","042103558","Trustees of the College of the Holy Cross","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727_public.xml","C","1910000","0","14441700","0","0","0","208409","0","0","0","14233291","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727","042103558","Trustees of the College of the Holy Cross","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349300727_public.xml","D","0","0","24144512","0","0","0","311467","0","0","0","23883045","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349301808","930354176","MORRISON CHILD AND FAMILY SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349301808_public.xml","A",NA,NA,"725503","725503",NA,NA,"52060",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349301808","930354176","MORRISON CHILD AND FAMILY SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349301808_public.xml","B",NA,NA,"750000","750000",NA,NA,"29038",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","A","0","0","18449627","0","0","0","66980","14282","0","18368365","0","0","2009","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","B","0","0","45587682","0","0","0","502682","0","0","0","45085000","0","2011","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","C","0","0","15069000","0","0","0","69000","0","0","0","15000000","0","1996","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","D","0","0","31070375","0","0","0","141136","0","0","30929239","0","0","2006","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","A","0","0","38070000","0","0","0","140000","30000","0","0","37900000","0","1997","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","B","0","0","29846165","0","0","0","231165","0","0","0","29615000","0","2006","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067","540505965","UNIVERSITY OF RICHMOND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349305067_public.xml","C","0","0","61707590","0","0","0","549940","0","0","61157650","0","0","2015","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021699349300902","010672424","NASHOBA LEARNING GROUP INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021699349300902_public.xml","A","934856",NA,"7200000",NA,NA,NA,"104740",NA,NA,"3151218","3944042",NA,"2015","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534","861152266","New Plan Learning","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534_public.xml","A",NA,NA,"14585000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534","861152266","New Plan Learning","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534_public.xml","B",NA,NA,"1385000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534","861152266","New Plan Learning","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534_public.xml","C",NA,NA,"16605000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942","550357039","THE UNIVERSITY OF CHARLESTON INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942_public.xml","A","5722515",NA,"8000000",NA,NA,NA,"45514",NA,NA,"7954486",NA,NA,"2004","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942","550357039","THE UNIVERSITY OF CHARLESTON INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942_public.xml","B","5729352",NA,"8285000",NA,NA,NA,"112896",NA,NA,"8172104",NA,NA,"2008","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942","550357039","THE UNIVERSITY OF CHARLESTON INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942_public.xml","C","21000000",NA,"21000000",NA,NA,NA,"196101",NA,NA,"20803899",NA,NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942","550357039","THE UNIVERSITY OF CHARLESTON INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301942_public.xml","D","166894",NA,"18025000",NA,NA,NA,"253516",NA,NA,"17771484",NA,NA,"2018","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349301526","910573106","Goodwill of the Olympics and Rainier","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349301526_public.xml","A","6617894",NA,"25812000",NA,NA,NA,"156414",NA,NA,"25655586",NA,NA,"2009","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302293","630307306","The Children's Hospital of Alabama","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302293_public.xml","A","5500000",NA,"26250000",NA,NA,NA,NA,NA,NA,"26250000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302293","630307306","The Children's Hospital of Alabama","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302293_public.xml","B","7800000",NA,"52000000",NA,NA,NA,NA,NA,NA,"52000000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302293","630307306","The Children's Hospital of Alabama","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302293_public.xml","C",NA,NA,"153240000",NA,NA,NA,"1557585",NA,NA,NA,NA,NA,NA,"0","0","1","1"
