"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SH_04_CO_ENTITY_ACT_DESC","SH_04_CO_PROFIT_PCT_ORG","SH_04_CO_PROFIT_PCT_PHYSICIAN","SH_04_CO_ENTITY_NAME_L1","SH_04_CO_PROFIT_PCT_OFF","SH_04_CO_ENTITY_NAME_L1.1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349314613","473869194","Albany Medical Center Group","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349314613_public.xml","Rental of Vascular Equipment","0.33","0.33","Tri-Way Intervention","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","SURGERY","0.206","0.6432","KEARNEY AMBULATORY SURGICAL CENTER","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349302070","820146328","GRITMAN MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349302070_public.xml","PROPERTY MANAGEMENT","0.64640","0.39150","1 PALOUSE HEALTH PROPERTIES LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349302070","820146328","GRITMAN MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349302070_public.xml","OUTPATIENT SURGERY CENTER","0.67530","0.38300","2 PALOUSE SURGERY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349301601","261175213","INNOVIS HEALTH LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349301601_public.xml","RETAIL PHARMACY","0.49000","0.00000","1 DAKOTA CLINIC PHARMACY LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349301601","261175213","INNOVIS HEALTH LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349301601_public.xml","CLINIC","0.50000","0.00000","2 PARK RAPIDS AREA HEALTH CENTER LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349300841","566017737","WakeMed","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349300841_public.xml","SURGERY","0.51","0.2139","CAPITAL CITY SURGERY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349305114","951642394","University of Southern California","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349305114_public.xml","AMBULATORY SURGICAL","0.2",NA,"SEE PART VI",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","DIAGNOSTIC IMAGING SERVICES","0.50000","0.50000","1 WEST DODGE IMAGING LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","AMBULATORY SURGICAL FACILITY","0.50000","0.50000","2 METHODIST ENDOSCOPY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582","470376604","NEBRASKA METHODIST HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349303582_public.xml","AMBULATORY SURGICAL FACILITY","0.12500","0.12500","3 MIDWEST SURGICAL HOSPITAL",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349301910","561376950","NOVANT HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349301910_public.xml","HEALTHCARE","0.51000","0.49000","1 ENDOSCOPY CENTER OF LAKE NORMAN","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042259349301149","752051646","Cook Children's Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042259349301149_public.xml","SURGERY CENTER","0.60714","0.2857","COOK CHILDREN'S SURG",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521","751047527","Texas Health Presbyterian Hospital Dallas","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521_public.xml","Radiology Services","0.5","0.5","SWDIC Imaging Ctr PS",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521","751047527","Texas Health Presbyterian Hospital Dallas","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521_public.xml","Short Stay Hospital","0.5","0.5","TX Inst for Surgery",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521","751047527","Texas Health Presbyterian Hospital Dallas","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521_public.xml","Diagnostic Imaging","0.0122","0.9878","Cntr Molecular Img",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521","751047527","Texas Health Presbyterian Hospital Dallas","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349301521_public.xml","Ambulatory Surgery Center","0.5398","0.4602","Womens Spec Surg Ctr",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031369349301443","364251846","ST ALEXIUS MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031369349301443_public.xml","AMBULATORY SURGERY CENTER","0.4","0.6","HOFFMAN ESTATES SURGERY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011159349300836","810421823","MISSOULA COMMUNITY HEALTH SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011159349300836_public.xml","MRI SERVICES","0.10000",NA,"MONIDA SHARED IMAGIN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349302614","382377821","ASCENSION GENESYS HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349302614_public.xml","SURGICAL ORTHO/NEURO CLINICAL SERVICE LINE","0.5","0.5","GENESYS REGIONAL MEDICAL CENTER SURGICAL SERVICES CO-MANAGEMENT COMPANY","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349306036","421019872","NORTHWEST IOWA HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349306036_public.xml","AMBULATORY SURGERY CENTER","0.50000","0.50000","1 PIERCE STREET SAME DAY SURGERY LC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349300027","410730602","LAKE REGION HEALTHCARE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022259349300027_public.xml","RADIATION ONCOLOGY","0.5","0.5","LRH RAD ONC SERVICES","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349304133","910712166","Highline Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349304133_public.xml","HEALTH SERVICES - PHYSICAL THERAPY","0.5","0.0","HIGHLINE PHYSICAL THERAPY","0.5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349304133","910712166","Highline Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349304133_public.xml","REAL ESTATE RENTAL","0.5","0.0","MILITARY ROAD PROPERTIES","0.5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349304133","910712166","Highline Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349304133_public.xml","DURABLE EQUIPMENT RENTAL","0.5","0.5","PERFORMANCE MODALITIES INC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349301540","540853898","POTOMAC HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349301540_public.xml","OUTPATIENT SURGERY CENTER","0.60680","0.39320","1 LAKE RIDGE AMBULATORY SURGERY CNTR LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300808","370813229","OSF Healthcare System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300808_public.xml",NA,NA,NA,"None",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031769349302003","810469886","POWELL COUNTY MEMORIAL HOSPITAL ASSOC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031769349302003_public.xml","MANAGEMENT SERVICES","0.00000","0.00000","1 CYPRESS HEALTHCARE LLC","1.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011299349301301","410695602","ST JOSEPH'S MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011299349301301_public.xml","OUTPATIENT SURGERY","0.50000","0.50000","1 BRAINERD LAKES SURGERY CENTER","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349301634","066068853","THE NORWALK HOSPITAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349301634_public.xml","AMBULATORY SURGERY CENTER","0.6634","0.3366","NORWALK SURGERY CTR",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349303430","956064971","Simi Valley Hosp & Hlth Care Serv","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349303430_public.xml","Ambulatory surgery center","0.72500","0.27500","Aspen Surgery Venture LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031929349301898","470376601","Saint Francis Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031929349301898_public.xml","SURGERY","0.5","0.5","GRAND ISLAND SURGICAL CENTER LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349314905","470379754","Children's Hospital & Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349314905_public.xml",NA,NA,NA,"None",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123","231689692","LEHIGH VALLEY HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123_public.xml","MALPRACTICE INSURANCE","0.20000","0.00000","1 LVHN RECIPROCAL RISK RETENTION GROUP","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123","231689692","LEHIGH VALLEY HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123_public.xml","LABORATORY SERVICES","0.97930","0.00000","2 HEALTH NETWORK LABORATORIES LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123","231689692","LEHIGH VALLEY HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123_public.xml","LABORATORY SERVICES","0.96180","0.00000","3 HEALTH NETWORK LABORATORIES LP","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123","231689692","LEHIGH VALLEY HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349302123_public.xml","HEALTH CARE SERVICES","0.50000","0.00000","4 LEHIGH VALLEY PHYSICIAN HOSPITAL ORGANIZATION INC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349302124","720408984","Christus Health Central Louisiana","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349302124_public.xml","SURGERY CENTER","0.3387","0.4194","C CABRINI SURG CTR",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349302124","720408984","Christus Health Central Louisiana","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349302124_public.xml","LTAC","0.4",NA,"C DUBIUS HSPTL",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349302124","720408984","Christus Health Central Louisiana","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349302124_public.xml","HOSPICE CARE","0.4",NA,"C HOSPICE & PALLIA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300617","431704371","FREEMAN HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300617_public.xml","DIALYSIS CENTER","0.25","0.5625","HEARTLAND KIDNEYDIA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300617","431704371","FREEMAN HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300617_public.xml","AMBULATORY SURGERY CENTER","0.53731","0.33947","FREEMAN SURGICAL CEN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300617","431704371","FREEMAN HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300617_public.xml","AMBULATORY SURGERY CENTER","0.26",NA,"32ND STREET SURGICAL",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349304512","951684082","PROVIDENCE SAINT JOHN'S HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349304512_public.xml","OUTPATIENT IMAGING CENTER","0.50000","0.50000","1 SM WILSHIRE IMAGING",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","Healthcare","0.25000",NA,"Maryland Care Inc",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","PHO","1.00000",NA,"Tri-State Health Part Inc",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","ACO","1.00000",NA,"THP-Meritus ACO LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","Management Services","0.33330",NA,"Trivergent Health Alliance",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","ACO","1.00000",NA,"Meritus Health ACO LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","Healthcare","0.25000",NA,"MD Care Management Inc",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","Real Estate","0.50000",NA,"General Surgery Re LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860","520607949","Meritus Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001899349301860_public.xml","Real estate","0.50000",NA,"GI Real Estate Company LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349318973","951183919","San Antonio Regional Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349318973_public.xml","Outpatient surgical center","0.286","0.714","SA Ambulatory Surg",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011199349300411","631058174","CULLMAN REGIONAL MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011199349300411_public.xml","SURGERY CENTER","0.51000","0.49000","SURGERY CENTER OF CU",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002269349302950","060646768","The Hospital of Central Connecticut","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002269349302950_public.xml","Endoscopy Services","0.06500","0.50000","1 Central CT Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349302317","310564121","Dayton Osteopathic Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349302317_public.xml","Medical Office Building","0.92000","0.08000","1 Grandview Associates",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349302317","310564121","Dayton Osteopathic Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349302317_public.xml","Medical Service Venture","0.51000","0.49000","2 Southview Orthopedic Center Management Company LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349303583","900640432","SUMMA HEALTH GROUP RETURN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349303583_public.xml","Digestive Disease","0.05000","0.44000","2 Digestive Health Center LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349303583","900640432","SUMMA HEALTH GROUP RETURN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349303583_public.xml","Ambulatory Surgery Center","0.20000","0.70000","3 Medina-Summit ASC LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349303045","060646886","St Vincent's Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349303045_public.xml","Management and Process Improvement of Orthopedic Service Lines","0.5","0.5","Connecticut Orthopedic Management LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.15000","0.85000","1 GWINNETT ENDOSCOPY CENTER PC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.15000","0.85000","2 MIDTOWN ENDOSCOPY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.70000","0.30000","3 NORTHERN CRESCENT ENDOSCOPY SUITE LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.15000","0.85000","4 NORTHWEST ENDOSCOPY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.15000","0.85000","5 SOUTHERN CRESCENT ENDOSCOPY CENTER SUITE PC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.70000","0.30000","6 WOODSTOCK ENDOSCOPY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.15000","0.85000","7 WEST METRO ENDOSCOPY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","AMBULATORY SURGERY","0.64330","0.35670","8 ENT SURGERY CENTER OF ATLANTA LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","AMBULATORY SURGERY","0.15000","0.71260","9 PEACHTREE ORTHOPAEDIC SURGERY CENTER AT PERIMETER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","AMBULATORY SURGERY","0.70000","0.30000","10 UROLOGY SURGICAL PARTNERS LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","AMBULATORY SURGERY","0.51000","0.19000","11 THE HAND & UPPER EXTREMITY SURGERY CENTER OF GA LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","AMBULATORY SURGERY","0.70000","0.30000","12 NASA SURGERY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","REHABILITATION CENTER","0.88000","0.12000","13 SOVEREIGN REHABILITATION OF GEORGIA LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","OUTPATIENT CENTER","0.15000","0.85000","14 PANOLA ENDOSCOPY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","ONCOLOGY CLINIC","0.49000","0.51000","15 AOA AMC LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","ORTHOPEDIC SURGERY","0.51000","0.49000","16 ADVANCED CENTER FOR JOINT SURGERY LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","EYE SURGERY","0.49000","0.51000","17 THOMAS EYE SURGERY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","ORTHOPEDIC & SPORTS MEDICINE","0.10000","0.90000","18 NORTHSIDE ATLANTA ORTHOPEDICS & SPORTS MEDICINE HOLDINGS LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603","581954432","NORTHSIDE HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031549349300603_public.xml","SURGERY CENTER","0.51000","0.49000","19 GWINNETT SURGERY CENTER LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301954","210635009","PRINCETON HEALTHCARE SYSTEM A NEW JERSEY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301954_public.xml","MEDICAL SERVICES","0.2647","0.7353",NA,NA,"UMCP SURGICENTER"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301954","210635009","PRINCETON HEALTHCARE SYSTEM A NEW JERSEY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301954_public.xml",NA,NA,NA,"PARTNERS LLC",NA,"PARTNERS LLC"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419","421418847","Genesis Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419_public.xml","AMBULATORY SURGERY CENTER","0.821","0.179","GENGASTRO LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419","421418847","Genesis Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419_public.xml","ORTHOPAEDIC SURGERY CENTER","0.581","0.419","GENORTHO LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419","421418847","Genesis Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419_public.xml","OUTPATIENT SURGICAL CENTER","0.537","0.463","SPRING PARK SURGERY CENTER LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419","421418847","Genesis Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419_public.xml","DIAGNOSTIC IMAGING CENTER","0.5","0.5","GENRAD IMAGING LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419","421418847","Genesis Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349301419_public.xml","OUTPATIENT DIALYSIS CENTER","0.2","0.64","DAVITA DIALYSIS LLC","0.16",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361","201106426","MARY WASHINGTON HEALTHCARE GROUP RETURN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361_public.xml","OUTPATIENT IMAGING","0.51000","0.49000","1 MEDICAL IMAGING OF FREDERICKSBURG",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361","201106426","MARY WASHINGTON HEALTHCARE GROUP RETURN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361_public.xml","AMBULATORY SERGICAL SERVICES","0.53370","0.46630","2 FREDERICKSBURG AMBULATORY SURGERY CENTER",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361","201106426","MARY WASHINGTON HEALTHCARE GROUP RETURN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361_public.xml","MEDICAL OFFICE BUILDING","0.12500","0.37500","3 COWAN INVESTMENT PARTNERS",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361","201106426","MARY WASHINGTON HEALTHCARE GROUP RETURN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349303361_public.xml","MEDICAL OFFICE BUILDING","0.39500","0.47400","4 MEDICAL PLAZA AT COSNER CORNER",NA,NA
