"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_04_RLTD_ORG_CORP_EIN","SR_04_RLTD_ORG_CORP_PRIMARY_ACT","SR_04_RLTD_ORG_CORP_DMCL_STATE","SR_04_RLTD_ORG_CORP_CTRL_NA","SR_04_RLTD_ORG_CORP_CTRL_512_X","SR_04_RLTD_ORG_CORP_TYPE","SR_04_RLTD_ORG_CORP_TOT_INCOME","SR_04_RLTD_ORG_CORP_EOY_ASSETS","SR_04_RLTD_ORG_CORP_PCT_OWN","SR_04_RLTD_ORG_CORP_NAME_L1","SR_04_RLTD_ORG_CORP_ADDR_L1","SR_04_RLTD_ORG_CORP_ADDR_CITY","SR_04_RLTD_ORG_CORP_ADDR_STATE","SR_04_RLTD_ORG_CORP_ADDR_ZIP","SR_04_RLTD_ORG_CORP_NAME_L1.1","SR_04_RLTD_ORG_CORP_DMCL_CNTR","SR_04_RLTD_ORG_CORP_ADDR_CNTR","SR_04_RLTD_ORG_CORP_NAME_L2","SR_04_RLTD_ORG_CORP_ADDR_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","113052191","Homecare","NY",NA,"false","C",NA,NA,NA,"Regioncare Inc",NA,NA,NA,NA,"NSHS Enterprise",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","134107082","Medical Services","NY",NA,"false","C",NA,NA,NA,"Staten Island University Hospital Perina",NA,NA,NA,NA,"SIUH",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","813428274","Inactive","NY",NA,"false","C",NA,NA,NA,"True North Health Management Inc",NA,NA,NA,NA,"Northwell Healt",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","471020508","Pharmacy","NY",NA,"false","C",NA,NA,NA,"True North Health Pharmacy Inc",NA,NA,NA,NA,"NSHS Enterprise",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","830616581","Medical Services","DE",NA,"false","C",NA,NA,NA,"True North Health Inc",NA,NA,NA,NA,"Northwell Healt",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","134038780","Surgical Services","NY",NA,"false","C",NA,NA,NA,"United Medical Surgical PC",NA,NA,NA,NA,"SIUH",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","461164689","Inactive","NY",NA,"false","C",NA,NA,NA,"VivoHealth Plans Inc",NA,NA,NA,NA,"Northwell Healt",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","264118016","Inactive","NY",NA,"false","C",NA,NA,NA,"Vivohealth Inc",NA,NA,NA,NA,"NSH Enterprise",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","465495054","Medical Services","NY",NA,"false","C",NA,NA,NA,"Wellbridge Psychiatry PC",NA,NA,NA,NA,"NSUH",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173","112673595","THE FEINSTEIN INSTITUTE FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305173_public.xml","000000000","Insurance",NA,NA,"false","C",NA,NA,NA,"Regional Insurance Company LTD",NA,NA,NA,NA,"HCI","BD",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319983","042863170","CENTER FOR PUBLIC INTEREST RESEARCH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319983_public.xml","042863170","TO SUPPORT CHARITABLE ORGANIZATIONS","MA","N/A","0","C",NA,NA,NA,"NATIONAL CENTER FOR THE PUBLIC INTEREST INC","294 WASHINGTON ST STE 500","BOSTON","MA","02108",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","470802396","Managed Care","NE",NA,"false","C Corporation",NA,NA,NA,"Alegent HealthCreighton St Joseph Managed Care Services Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","980556913","Insurance",NA,NA,"false","C Corporation",NA,NA,NA,"All Saints Insurance Company SPC Ltd",NA,NA,NA,NA,"NA","CJ",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","742466914","Healthcare","TX",NA,"false","C Corporation",NA,NA,NA,"ALLIANCE HEALTH PROVIDERS OF BRAZOS Valley Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","841112049","Management Services","CO",NA,"false","C Corporation",NA,NA,NA,"Alternative Insurance Management Service Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","311085414","HOME HEALTH","OH",NA,"false","C Corporation",NA,NA,NA,"AMERICAN NURSING CARE Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","311158699","HOME HEALTH","OH",NA,"false","C Corporation",NA,NA,NA,"AMERIMED INC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","311542851","Fitness Club","KY",NA,"false","C Corporation",NA,NA,NA,"BC HOLDING COMPANY INC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","760518376","Health Care","TX",NA,"false","C Corporation",NA,NA,NA,"BrazoSport Health Alliance",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","621570736","Healthcare","TN",NA,"false","C Corporation",NA,NA,NA,"Caduceus Medical Associates INC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","980663022","Captive Management",NA,NA,"false","C Corporation",NA,NA,NA,"Captive Management Initiatives Ltd",NA,NA,NA,NA,"NA","CJ",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","272269511","Research","CO",NA,"false","C Corporation",NA,NA,NA,"Catholic Health Initiatives Center for Translational Research",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","834184717","Condo Assoc","TX",NA,"false","C Corporation",NA,NA,NA,"CHI St Luke's Health - Memorial Condominium Association Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","464495960","Insurance","TN",NA,"false","C Corporation",NA,NA,NA,"ClearRiver Health",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","743000596","Healthcare","CA",NA,"false","S Corporation",NA,NA,NA,"Coastal Surgical Specialists Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","840904813","Inactive","CO",NA,"false","C Corporation",NA,NA,NA,"Comcare Services Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","311378212","HOME HEALTH","OH",NA,"false","C Corporation",NA,NA,NA,"CONSOLIDATED HEALTH SERVICES",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","420837382","Real Estate","IA",NA,"false","C Corporation",NA,NA,NA,"Des Moines Medical Center Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","460675371","Holding Co","NV",NA,"false","C Corporation",NA,NA,NA,"Dignity Health Holding Corporation",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","981065338","Insurance",NA,NA,"false","C Corporation",NA,NA,NA,"Dignity Health Insurance Ltd (Cayman Island corporation)",NA,NA,NA,NA,"NA","CJ",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","473366764","Health Plan","CA",NA,"false","C Corporation",NA,NA,NA,"Dignity Health Provider Resources Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","760222679","Health Care","TX",NA,"false","C Corporation",NA,NA,NA,"Diversified Health Resources Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","980203038","Insurance",NA,NA,"false","C Corporation",NA,NA,NA,"First Initiatives Insurance LTD",NA,NA,NA,NA,"NA","CJ",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","812174959","Healthcare","NY",NA,"false","C Corporation",NA,NA,NA,"Franciscan City Urgent Care Services PS dba City MD - Franciscan Urgent Car",NA,NA,NA,NA,"NA",NA,NA,"e",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","232487967","Healthcare","CO",NA,"false","C Corporation",NA,NA,NA,"Franciscan Services Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","470659440","Medical Clinic","NE",NA,"false","C Corporation",NA,NA,NA,"Good Samaritan Outreach Services",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","473451750","Insurance","WA",NA,"false","C Corporation",NA,NA,NA,"HarvestPlains Health of Iowa",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","770074057","Healthcare","CA",NA,"false","C Corporation",NA,NA,NA,"Health Services of the Pacific Central Coast Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","470664558","MGMT","NE",NA,"true","C Corporation","48324","1266657","1","Health Systems Enterprises Inc",NA,NA,NA,NA,"GSH",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","911865474","Health Org.","WA",NA,"false","C Corporation",NA,NA,NA,"Healthcare MGMT Services Organization INC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","464368223","Insurance","NE",NA,"false","C Corporation",NA,NA,NA,"HeartlandPlains Health",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","911407026","Medical Services","WA",NA,"false","C Corporation",NA,NA,NA,"Highline Medical Group",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","860783428","Multi-specialty physicians group","AZ",NA,"false","C Corporation",NA,NA,NA,"Integrated Medical Services",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","832481198","Healthcare","KY",NA,"false","C Corporation",NA,NA,NA,"KOMG-Louisville Region Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","770318135","Health Care Mgmt","CA",NA,"false","C Corporation",NA,NA,NA,"Management Services Organization of Santa Maria Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","710720429","Real Estate","AR",NA,"false","C Corporation",NA,NA,NA,"Medical Office Building Horizontal Property Regime Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","450392137","Sale of DME","ND",NA,"false","C Corporation",NA,NA,NA,"Medquest",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","463622849","Heath Care","TX",NA,"false","C Corporation",NA,NA,NA,"Memorial CV Service Line Management Company LLC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","421202422","Housing","IA",NA,"false","C Corporation",NA,NA,NA,"Mercy Park Apartments LTD",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","930824308","Retail Sales","OR",NA,"false","C Corporation",NA,NA,NA,"Mercy Services Corp",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","461967952","Healthcare","TX",NA,"false","C Corporation",NA,NA,NA,"MHI Clinical Services",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","770513445","Healthcare","CA",NA,"false","S Corporation",NA,NA,NA,"Millenium Surgery Center Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","621570739","MGMT SVC ORG","TN",NA,"false","C Corporation",NA,NA,NA,"Mountain Management Services Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","450439894","Healthcare","ND",NA,"false","C Corporation",NA,NA,NA,"North Central Health Care Alliance",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","311100798","HOME HEALTH","OH",NA,"false","C Corporation",NA,NA,NA,"PATIENT TRANSPORT SERVICES INC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","710794605","Insurance","AR",NA,"false","C Corporation",NA,NA,NA,"QCA Health Plan Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","473433912","Insurance","WA",NA,"false","C Corporation",NA,NA,NA,"QualChoice Advantage",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","461224037","Admin Services","CO",NA,"false","C Corporation",NA,NA,NA,"QualChoice Health Plan Services Inc (fka CollabHealth Plan Services Inc)",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","461222808","Holding Co","CO",NA,"false","C Corporation",NA,NA,NA,"QualChoice Health Inc (fka CollabHealth Managed Solutions Inc)",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","274075520","Holding Co","AR",NA,"false","C Corporation",NA,NA,NA,"QualChoice Holdings Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","710386640","Insurance","AR",NA,"false","C Corporation",NA,NA,NA,"QualChoice Life and Health Insurance Company Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","810738827","Inactive","NE",NA,"false","C Corporation",NA,NA,NA,"QualChoice of Nebraska",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","464380824","Insurance","OH",NA,"false","C Corporation",NA,NA,NA,"RiverLink Health",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","464828332","Insurance","KY",NA,"false","C Corporation",NA,NA,NA,"RiverLink Health of Kentucky Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","341832654","Pharmacy","OH",NA,"false","C Corporation",NA,NA,NA,"Ross Park Pharmacy Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","753160650","Lease negotiations","GA",NA,"false","C Corporation",NA,NA,NA,"RUSHWINC Properties Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","222441202","Billing Services","NJ",NA,"false","C Corporation",NA,NA,NA,"Saint Clare's Primary Care Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","232307408","Healthcare","CO",NA,"false","C Corporation",NA,NA,NA,"SJH Services Corporation",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","270164198","Mgmt","KY",NA,"false","C Corporation",NA,NA,NA,"SJL PHYSICIAN MANAGEMENT SERVICES INC",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","421720801","Insurance","WA",NA,"false","C Corporation",NA,NA,NA,"SoundPath Health Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","951912528","Retail Pharmacy","CA",NA,"false","C Corporation",NA,NA,NA,"St Mary Health Ventures Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","931216943","Athletic Club","OR",NA,"false","C Corporation",NA,NA,NA,"St Anthony Development Company",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","911480569","Rental","WA",NA,"false","C Corporation",NA,NA,NA,"St Joseph Development Company Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899","470379755","Good Samaritan Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301899_public.xml","760637138","Holding Co","TX",NA,"false","C Corporation",NA,NA,NA,"St Luke's Health System Holdings Inc",NA,NA,NA,NA,"NA",NA,NA,NA,NA
