"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SD_07_INVEST_SEC_OTH_DESC","SD_07_INVEST_SEC_DERIVATIVE_BV","SD_07_INVEST_SEC_DERIVATIVE_MOV","SD_07_INVEST_SEC_DERIVATIVE_BV.1","SD_07_INVEST_SEC_DERIVATIVE_MOV.1","SD_07_INVEST_SEC_DERIVATIVE_BV.2","SD_07_INVEST_SEC_DERIVATIVE_MOV.2","ArtPublicExhibitionAmountsGrp","HeldWorksArtGrp","PrmnntEndowmentBalanceEOYPct","EndowmentsHeldUnrelatedOrgInd","EndowmentsHeldRelatedOrgInd","LandGrp","BuildingsGrp","LeaseholdImprovementsGrp","EquipmentGrp","OtherLandBuildingsGrp","FinancialDerivativesGrp","CloselyHeldEquityInterestsGrp","TotalBookValueSecuritiesAmt","FederalIncomeTaxLiabilityAmt","TotalLiabilityAmt","FootnoteTextInd","CollectionUsedPubExhibitionInd","SolicitedAssetsSaleInd","CYMinus3YrEndwmtFundGrp","CYMinus4YrEndwmtFundGrp","TermEndowmentBalanceEOYPct","TotalBookValueLandBuildingsAmt","AgentTrusteeEtcInd","InclEscrowCustodialAcctLiabInd","BoardDesignatedBalanceEOYPct","TotalRevEtcAuditedFinclStmtAmt","NetUnrealizedGainsInvstAmt","OtherRevenueAmt","RevenueNotReportedAmt","RevenueSubtotalAmt","OtherRevenuesNotIncludedAmt","RevenueNotReportedFinclStmtAmt","TotalRevenuePerForm990Amt","TotExpnsEtcAuditedFinclStmtAmt","ExpensesSubtotalAmt","InvestmentExpensesNotIncld2Amt","ExpensesNotRptFinclStmtAmt","TotalExpensesPerForm990Amt","InvestmentExpensesNotIncldAmt","DonatedServicesAndUseFcltsAmt","DonatedServicesUseFcltsAmt","OtherExpensesIncludedAmt","ExpensesNotReportedAmt"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349303400","311655715","THE HELEN DILLER FAMILY FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349303400_public.xml","LIMITED LIABILITY COMPANY SHARES","1581950","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349314279","061705763","National Monuments Foundation Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349314279_public.xml","K-1 INVESTMENTS","728914","C",NA,NA,NA,NA,"","",NA,"false","false",NA,NA,"","",NA,"","","728914","0","15000",NA,"X","false","","","1.00000","12262975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301419","205949060","PALM ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301419_public.xml","LAURUS INVESTMENTS","770931","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030569349300808","943227458","MOVE International","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030569349300808_public.xml",NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349301746","586038134","AUGUSTA UNIVERSITY FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349301746_public.xml","MUTUAL FUNDS","11043947","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349301746","586038134","AUGUSTA UNIVERSITY FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349301746_public.xml","BOARD OF REGENTS POOLED INVESTMENT FUND","1525924","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349300342","222708332","NEW JERSEY PUBLIC INTEREST RESEARCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349300342_public.xml","PARADIGM PARTNERS","3646777","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902919349300010","141405826","HEALTHCARE ASSOCIATION OF NEW YORK STATE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902919349300010_public.xml","INVESTMENT IN SUBSIDIARIES","4895742","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030459349300008","133826249","ALBANIAN-AMERICAN ENTERPRISE FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030459349300008_public.xml","VANGUARD ASST MANAGEMENT ACCOUNT","53989708","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031539349301903","840528764","BAPTIST HOMES ASSOCIATION OF THE ROCKY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031539349301903_public.xml","DEPOSITS","64241","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319566","946124089","Kong Chow Benevolent Association","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319566_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319566","946124089","Kong Chow Benevolent Association","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319566_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922749349300402","550596656","NEW RIVER TRAVEL COUNCIL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922749349300402_public.xml","UNITED BANK - GROWTH-INCOME TRUST A","181972","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202003099349301210","830448717","Wisconsin Family Action","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202003099349301210_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202003099349301210","830448717","Wisconsin Family Action","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202003099349301210_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821","131893908","GODDARD RIVERSIDE COMMUNITY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821_public.xml","EQUITY SECURITIES","1141836","F","4135708","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821","131893908","GODDARD RIVERSIDE COMMUNITY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821_public.xml","FIXED INCOME - GOVERNMENT & CORPORATE","1141836","F","251488","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821","131893908","GODDARD RIVERSIDE COMMUNITY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821_public.xml","INTNTL GLOBAL EQUITY","1141836","F","4973626","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821","131893908","GODDARD RIVERSIDE COMMUNITY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349308821_public.xml","BOND FUNDS","1141836","F","4158808","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349300115","541743079","APPALACHIAN SCHOOL OF LAW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349300115_public.xml","ENDOWMENT","6334829","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349300115","541743079","APPALACHIAN SCHOOL OF LAW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001369349300115_public.xml","MUTUAL FUNDS","4658431","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301325","840510404","BOYS AND GIRLS CLUBS OF METRO DENVER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301325_public.xml","PERPETUAL TRUST MANAGED BY A THIRD PARTY","153835","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301325","840510404","BOYS AND GIRLS CLUBS OF METRO DENVER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301325_public.xml","INVESTMENTS HELD BY BGCMD FOUNDATION","4028381","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301325","840510404","BOYS AND GIRLS CLUBS OF METRO DENVER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000879349301325_public.xml","RIVERBEND FUND, LLC","1548833","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901609349300000","743236805","SOUTHWEST CUYAHOGA RECREATION CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901609349300000_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901609349300000","743236805","SOUTHWEST CUYAHOGA RECREATION CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901609349300000_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902979349301510","586039657","ELECTRICAL WORKERS HOME ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902979349301510_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902979349301510","586039657","ELECTRICAL WORKERS HOME ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902979349301510_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300710","200837686","MARTINDALE MENNONITE FELLOWSHIP CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300710_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300710","200837686","MARTINDALE MENNONITE FELLOWSHIP CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300710_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303644","410695598","ST FRANCIS MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303644_public.xml","CHI OIP","65044157","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903449349300430","382812525","Theater GrottescoInc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903449349300430_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903449349300430","382812525","Theater GrottescoInc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903449349300430_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","MUTUAL FUNDS 02693","618507","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","MUTUAL FUNDS 07H22","438061","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","MUTUAL FUNDS 02294","210788","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","MUTUAL FUNDS 02124","204070","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","MUTUAL FUNDS 07866","177485","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","CERTIFICATES OF DEPOSIT","56532","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519","990119771","HAWAII YOUTH SYMPHONY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300519_public.xml","MUTUAL FUNDS 03427","40307","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940989349300124","756053289","VICTORY MISSION OF THE AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940989349300124_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940989349300124","756053289","VICTORY MISSION OF THE AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940989349300124_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349300422","540471667","UNIVERSITY OF MARY WASHINGTON ALUMNI","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349300422_public.xml","UNIVERSITY OF MARY WASHINGTON FOUNDATION POOLED FUNDS","75576","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215","953402489","NORTH AMERICAN VERSATILE HUNTING DOG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215_public.xml","SPDR TRUST SERIES 1 (SPY)","17494","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215","953402489","NORTH AMERICAN VERSATILE HUNTING DOG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215_public.xml","TENN VALLEY AUTH","33240","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215","953402489","NORTH AMERICAN VERSATILE HUNTING DOG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215_public.xml","FED FARM CR BK","15418","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215","953402489","NORTH AMERICAN VERSATILE HUNTING DOG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215_public.xml","AMERICAN BALANCED C (BALCX)","19220","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215","953402489","NORTH AMERICAN VERSATILE HUNTING DOG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300215_public.xml","AMERICAN GR FD OF AMERICA C (GFACX)","21651","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
