"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_01_BOND_ISSUE_REFERENCE_NUM","SK_01_BOND_ISSUER_EIN","SK_01_BOND_ISSUE_DATE","SK_01_BOND_ISSUE_PRICE","SK_01_BOND_ISSUE_PURPOSE_DESC","SK_01_BOND_ISSUE_DEFEASED_X","SK_01_BOND_ISSUER_ON_BEHALF_OF_X","SK_01_BOND_ISSUE_POOL_FIN_X","SK_01_BOND_ISSUER_NAME_L1","SK_01_BOND_ISSUE_CUSIP_NUM","SK_01_BOND_ISSUER_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001049349300960","951921340","ART CENTER COLLEGE OF DESIGN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001049349300960_public.xml","A","521705592","2018-08-30","114304457","REFUND BOND DATED 7/16/2014 AND CONSTRUCT, EQUIP, AND IMPROVE FACILITIES","0","0","0","CALIFORNIA EDUCATIONAL FACILITIES AUTHORITY","130179PL2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300515","596605703","HODGES UNIVERSITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300515_public.xml","A","650915682","2013-11-14","28404134","REFUND BONDS AND FINANCE NEW BUILDING PURCHASE","0","0","0","COLLIER CO ED FAC AUTHORITY","19463TBC9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021269349300437","460233030","CHILDREN'S CARE HOSPITAL AND SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021269349300437_public.xml","A","480315509","2017-11-01","5736456","REFINANCING OF 2007 BONDS","0","0","0","SOUTH DAKOTA HEALTH AND EDUCATIONAL FACILITIES AUTHORITY","83755VJ47",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041899349300024","060646959","Wesleyan University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041899349300024_public.xml","A","060806186","2010-05-18","20105000","REFUND 2005 BOND ISSUE","false","false","false","CHEFA 2010 SERIES H","20774U3A1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202","390884478","BELLIN MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202_public.xml","A","391337855","2015-04-09","44994006","REFUND AND LEGALLY DEFEASE","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY","97712DLH7",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202","390884478","BELLIN MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202_public.xml","B","391337855","2011-11-23","12944000","REFINANCING OF 2001 BONDS","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202","390884478","BELLIN MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202_public.xml","C","391337855","2019-08-29","35000000","FUNDING OF NICU EXPANSION PROJECT AND VARIOUS RENOVATION AND EQUIPMENT PURCH","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202","390884478","BELLIN MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022279349301202_public.xml","D","391337855","2019-08-29","8000000","FUNDING OF IT INFRASTRUCTURE","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349304009","251344183","PAULINE AUBERLE FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349304009_public.xml","A","251196358","2008-03-27","1183713","CAPITAL IMPROVEMENTS","0","0","0","ALLEGHENY COUNTY AUTHORITY FOR IMPROVEMENTS IN MUNICIPALITIES","999999999",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012889349301131","231241290","YORK COUNTY AGRICULTURAL SOCIETY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012889349301131_public.xml","A","232840159","2017-12-27","5900000","RETIRING TAXABLE OBLIGATIONS OF ORGANIZATION; FINANCING CAPITAL PROJECTS","0","0","0","CITY OF YORK GENERAL AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941969349301709","741787031","EL CENTRO DEL BARRIO INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941969349301709_public.xml","A","521299417","2007-12-13","14755000","Construction of Health and Wellness Center","0","0","0","Bexar County Health Facilities Development Corp","088357AA6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941969349301709","741787031","EL CENTRO DEL BARRIO INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941969349301709_public.xml","B","521299417","2007-12-13","2000000","Construction of a Health and Wellness Center","0","0","0","Bexar County Health Facilities Development Corp","088357AB4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311457","621533400","THE BLAKEFORD AT GREEN HILLS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311457_public.xml","A","626139016","2012-08-09","30808458","REVENUE REFUNDING & IMPROVEMENT","0","0","0","NASHVILLE TN GOVERNMENT","592041UF2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304482","520741599","PROVIDENCE CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304482_public.xml","A","521376562","2005-05-06","5000000","ACQUISITION AND RENOVATION OF FACILITIES","0","0","0","MARYLAND ECONOMIC DEVELOPMENT CORPORATION","574205EW6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001419349300525","050270487","THE WINCHENDON SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001419349300525_public.xml","A","043431814","2013-09-17","2025750","REFINANCE 2010 ISSUE AND FINANCE CONSTRUCTION OF ACADEMIC AND DINING CENTER","0","0","0","MASSACHUSETTS DEVELOPMENT FINANCE AGENCY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619","160805158","MEDAILLE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619_public.xml","A","161090858","2018-08-15","9350000","BOND REFINANCE","0","0","0","ERIE COUNTY INDUSTRIAL DEVELOPMENT AGENCY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619","160805158","MEDAILLE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041929349301619_public.xml","B","161090858","2013-02-06","18567941","BOND REFINANCE","0","0","0","ERIE COUNTY INDUSTRIAL DEVELOPMENT AGENCY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348","231401561","FULTON COUNTY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348_public.xml","A","232299855","2016-05-15","25740000","SEE PART VI","0","0","0","FULTON COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY","36024LAL3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348","231401561","FULTON COUNTY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349302348_public.xml","B","232299855","2016-09-15","21590000","SEE PART VI","0","0","0","FULTON COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY","36024LAN9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349312293","351750551","BROWN COUNTY HIGH SCHOOL &","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349312293_public.xml","A","351750551","2012-08-07","7000000","MECHANICAL SYSTEMS AND WINDOWS CON","false","false","false","BROWN COUNTY HS AND NASHVILLE SBC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031829349301968","060646649","Gaylord Hospital INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031829349301968_public.xml","A","060806186","2007-04-01","21530000","CONSTRUCTION OF A 36-BED ADDITION and REFUND PRIOR ISSUE OF CHEFA SERIES A REVENUE BONDS.","false","false","false","STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY","20774UNQ4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300644","237424429","UNIVERSITY SCHOOL OF NASHVILLE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300644_public.xml","A","521789764","2002-08-01","8000000","TO FINANCE IMPROVEMENTS TO THE CAMPUS LOCATED IN NASHVILLE, TN.","0","0","0","INDUSTRIAL DEVELOPMENT BOARD OF THE METROPOLITIAN GOV'T OF NASHVILLE","592106AB4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349302042","202236574","Friends of The Constellation Brands -","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349302042_public.xml","A","106002565","2005-08-23","10195000","Renovate amphitheatre","0","1","0","Ontario County Industrial Development Agency","683058AC5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310","640794146","UNITED METHODIST SENIOR SERVICES OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310_public.xml","A","640679130","2015-12-10","849224","REFUNDING OF 2010 SERIES OF BONDS","false","false","false","MS BUSINESS FINANCE CORP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310","640794146","UNITED METHODIST SENIOR SERVICES OF","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349309310_public.xml","B","640679130","2015-12-10","386453","REFUNDING OF 2010 SERIES OF BONDS","false","false","false","MS BUSINESS FINANCE CORP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349302260","222581936","The Visiting Nurse Association","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349302260_public.xml","A","043431814","2010-12-27","8000","To finance construction of Corp HQ","false","false","false","MASSACHUSETTS DEVELOPMENT FINANCE AGENCY","noneavail",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020","540419452","VIRGINIA HISTORICAL SOCIETY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020_public.xml","A","541300845","2013-06-27","4914000","REFINANCE SERIES 2009 BONDS AND SWAP AGREEMENT","0","1","0","VA SMALL BUSINESS FINANCING AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020","540419452","VIRGINIA HISTORICAL SOCIETY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000589349300020_public.xml","B","541300845","2013-06-27","15000000","CAPITAL IMPROVEMENT PROJECT","0","1","0","VA SMALL BUSINESS FINANCING AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743","590624412","Jacksonville University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743_public.xml","A","900058227","2018-06-19","97993064","See VI","false","false","false","Higher Educational Facilities Financing Authority","34073TKX4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743","590624412","Jacksonville University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349303743_public.xml","B","596000344","2018-06-19","41187643","See VI","false","false","false","City of Jacksonville Florida","46936RAD4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121","240795623","POCONO MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121_public.xml","A","232928969","2016-12-01","64223519","REFUND 6/27/07 & 4/17/12 ISSUES","0","0","0","MONROE COUNTY HOSPITAL AUTHORITY","610773GK3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121","240795623","POCONO MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121_public.xml","B","232928969","2017-06-01","56900000","ACQUISITION OF FACILITIES AND EQUIPMENT","0","0","0","MONROE COUNTY HOSPITAL AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922179349300492","363761561","THE UNIFORM LAW FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922179349300492_public.xml","A","861091967","2007-07-01","2740000","IL FIN AUTH - TO BUILD PERM. HOME FOR ULF AND NCCUSL","0","0","0","IL FINANCE AUTHORITY","45200B6Z6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349301703","592998925","World Golf Foundation Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349301703_public.xml","A","592146640","2012-10-24","16068385","REFUND PRIOR ISSUE 7/26/2001","false","false","false","St Johns County Industrial Development Authority",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030519349301403","030212396","COUNSELING SERVICES OF ADDISON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030519349301403_public.xml","A","231154467","2015-08-01","2315000","BUILDING","false","false","false","VEHBFA - 2015","924166GC9","ZION BANK CORPORATE TRUST"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","A","416005608","2007-01-29","2053000","REFINANCE BUILDING IN ST. CLOUD","0","0","0","CITY OF WAITE PARK MINNESOTA","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","B","416005494","2010-03-29","3750000","PURCHASED BUILDING","0","0","0","CITY OF ROCHESTER MINNESOTA","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","C","416005442","2013-03-15","4200000","PURCHASED BUILDING","0","0","0","CITY OF OSSEO MINNESOTA","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","D","411592821","2015-02-27","6500000","PURCHASED BUILDING","0","0","0","CITY OF LANDFALL VILLAGE MINNESOTA","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452","410706171","GOODWILL INDUSTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020419349301452_public.xml","A","204003857","2019-09-27","6453237","REFINANCE BUILDING","0","0","0","WOODBURY ECONOMIC DEVELOPMENT AUTHORITY","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497","941366601","GOODWILL INDUSTRIES OF SAN JOAQUIN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497_public.xml","A","630304653","2007-09-01","3500000","PROJECT FINANCING","0","0","0","CALIFORNIA INFRASTRUCTURE AND ECONOMIC DEVELOPMENT BANK","13033WD91",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497","941366601","GOODWILL INDUSTRIES OF SAN JOAQUIN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349309497_public.xml","B","630304653","2009-11-01","1820000","PROJECT FINANCING","0","0","0","CALIFORNIA INFRASTRUCTURE AND ECONOMIC DEVELOPMENT BANK","NOTAPPLIC",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615","800851487","EAGLE RIDGE ACADEMY AFFILIATED BUILDING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615_public.xml","A","416005090","2015-09-30","33137569","BUILDING PROJECT","0","0","0","CITY OF DEEPHAVEN MN","24380HAS1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615","800851487","EAGLE RIDGE ACADEMY AFFILIATED BUILDING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615_public.xml","B","411266626","2016-08-17","6092092","BUILDING PROJECT","0","0","0","SEE PART VI","24380HBG6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540","251201255","GROVE MANOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540_public.xml","A","251201255","2015-12-22","5995000","RETIRE SERIES 2010 REVENUE BOND","0","0","0","GROVE CITY AREA HOSPITAL AUTHORITY","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540","251201255","GROVE MANOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001279349300540_public.xml","B","251201255","2016-01-26","5995000","RETIRE SERIES 2010 REVENUE BOND","0","0","0","GROVE CITY AREA HOSPITAL AUTHORITY","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300984","860294012","PRESCOTT COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041489349300984_public.xml","A","866093423","2013-09-20","10400000","REFUND PRIOR DEBT","0","0","0","IDA OF COUNTY OF YAVAPAI",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932","840412668","UNIVERSITY CORPORATION OF ATMOSPHERIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932_public.xml","A","840896727","2010-05-20","28527506","SEE SCHEDULE K, PART I, COLUMN (F) DISCLOSURE.","0","0","0","COLORADO EDUCATIONAL AND CULTURAL FACILITIES AUTHORITY","19645RLK5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932","840412668","UNIVERSITY CORPORATION OF ATMOSPHERIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932_public.xml","B","840896727","2012-05-10","14428350","ADVANCE REFUND 2002 AND 2003 BONDS.","0","0","0","COLORADO EDUCATIONAL AND CULTURAL FACILITIES AUTHORITY","19645RQJ3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932","840412668","UNIVERSITY CORPORATION OF ATMOSPHERIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349300932_public.xml","C","840896727","2017-01-23","36214166","ADVANCE REFUND 2011, 2013A, 2013B, 2013C AND A PORTION OF THE 2010 BONDS.","0","0","0","COLORADO EDUCATIONAL AND CULTURAL FACILITIES AUTHORITY","19645R4Y4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349307753","760704655","COLUMBUS DOWNTOWN DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349307753_public.xml","A","201438292","2007-11-29","16500000","REDEVELOPMENT OF LAZARUS BUILDING WHICH WAS AN ABANDONED DEPARTMENT STORE.","0","1","0","RIVERSOUTH AUTHORITY LLC","769318CC8",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203","582235068","THE CENTURION FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203_public.xml","A","541300845","2007-08-17","9870000","WOODS CHARTER SCHOOLS CO.","1","0","0","VIRGINIA SMALL BUSINESS FINANCING AUTHORITY","928104KHO",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203","582235068","THE CENTURION FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203_public.xml","B","541300845","2007-10-10","4705000","FL CARE PROPERTIES, INC.","1","0","0","VIRGINIA SMALL BUSINESS FINANCING AUTHORITY","928104KK3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203","582235068","THE CENTURION FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031839349302203_public.xml","C","541300844","2010-12-23","15000000","BETH MEDRASH GOVOHA","0","0","0","VIRGINIA SMALL BUSINESS FINANCING AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000819349300405","522112412","COMPASS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000819349300405_public.xml","A","521376562","2015-06-30","5200452","DEFEASE PORTION OF PRIOR MORTGAGE AND PROVIDE FUNDS FOR NEW HOME PURCHASE","0","0","0","MARYLAND ECONOMIC DEVELOPMENT CORPORATION",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239","521381348","ANNAPOLIS LIFE CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239_public.xml","A","520936091","2018-08-21","38981000","REFINANCING PRIOR BONDS","0","0","0","MARYLAND HEALTH AND HIGHER EDUCATION FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239","521381348","ANNAPOLIS LIFE CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349300239_public.xml","B","520936091","2018-08-21","10000000","NEW CONSTRUCTION","0","0","0","MARYLAND HEALTH AND HIGHER EDUCATION FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469","571069688","HOMES OF HOPE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469_public.xml","A",NA,"2014-05-01","6420000","TO DEFRAY THE COST OF ACQUIRING, BY CONSTRUCTION AND PURCHASE, LAND,","false","false","false","2014A",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469","571069688","HOMES OF HOPE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469_public.xml","B",NA,"2016-05-20","986000","TO DEFRAY THE COST OF ACQUIRING, BY CONSTRUCTION AND PURCHASE, LAND,","false","false","false","2014 B",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300314","411272662","ALEXANDRIA TECHNICAL & COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942899349300314_public.xml","A","416004926","2011-09-01","7040000","TO SUPPORT THE FOUNDATION HALL PROJECT","0","0","0","CITY OF ALEXANDRIA MINNESOTA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349306724","042982134","Pittsfield Management Systems Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349306724_public.xml","A",NA,"2016-11-30","9909576","Refunding of existing bonds","false","false","false","Mass Dev Finance Agency",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","A","521300173","2015-07-16","51061015","REFUNDING OF BONDS & CONSTRUCTION","false","false","false","RI Health & Educational Bldg Corp SERIES 2015","762197RZ6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","B","521300173","2012-11-20","40616916","Advance Refunding of 2003A Bonds","false","false","false","RI Health & Educational Bldg Corp SERIES 2012B","762197LS8",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","C","521300173","2012-01-25","40337074","Construction","false","false","false","RI Health & Educational Bldg Corp SERIES 2012A","762197JH5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048","050258932","PROVIDENCE COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349303048_public.xml","D","521300173","2017-03-29","50394917","CONSTRUCTION","false","false","false","RI Health & Educational Bldg Corp SERIES 2017","762197UW9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300216","521066144","KESWICK FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011329349300216_public.xml","A","520936091","2007-08-09","11520000","TO REFINANCE COSTS OF ACQUISITION","0","0","0","MARYLAND HEALTH & HIGHER","574217G41",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020869349301027","510344637","DELAWARE TECHNOLOGY PARK INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020869349301027_public.xml","A","510269736","2007-08-29","10000000","REFINANCE SERIES 2000 BONDS","0","0","0","DELAWARE ECONOMIC DEVELOPMENT AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349304873","311657346","KENDAL AT GRANVILLE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349304873_public.xml","A","316400074","2015-05-29","39270760","CONSTRUCTION AND REFUND ISSUE","false","false","false","COUNTY OF LICKING OHIO","53166PAH6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920459349300717","251818234","SHIPPENSBURG AREA EMERGENCY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920459349300717_public.xml","A","251861267","2020-09-29","5109600","CONSTRUCTION OF A COMBINED FIRE STATION AND EMERGENCY MEDICAL FACILITY","0","0","0","BOROUGH OF SHIPPENSBURG INDUSTRIAL DEVELOPMENT AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349301402","510413324","THE PROVIDENCE CREEK ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349301402_public.xml","A","516000145","2008-12-01","13000000","BUILDING NEW SCHOOL","0","0","0","KENT COUNTY DELAWARE","490229AB7",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202033249349301513","362470895","YOUNG MEN'S CHRISTIAN ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202033249349301513_public.xml","A","366005897","2004-04-27","4500000","BUILDING IMPROVEMENT","false","true","false","VILLAGE OF GLEN ELLYN","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301442","930728816","CENTRAL CITY CONCERN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301442_public.xml","A","936001787","2010-02-04","4550000","REFINANCE OF EXISTING DEBT AND CONSTRUCTION OF FACILITY","0","0","0","STATE OF OREGON - OREGON FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040879349300009","590751905","ADVENT CHRISTIAN VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040879349300009_public.xml","A","566000873","2012-07-26","7800000","HEALTHCARE FACILITIES REVENUE","false","false","false","SUWANNEE COUNTY FLORIDA","869566AP4",NA
